Kottayam|Vaikom|Mulakulam|Mulakulam|686610
Kottayam|Vaikom|Muttuchira|Kaduthuruthy|686613
Kottayam|Vaikom|Naduvile|Udayanapuram|686141
Kottayam|Vaikom|Njeezhoor|Njeezhoor|686612
Kottayam|Vaikom|Thalayazham|Thalayazham|686607
Kottayam|Vaikom|Vadakkemuri|Udayanapuram|686143
Kottayam|Vaikom|Vadayar|Thalayolaparambu|686605
Kottayam|Vaikom|Vaikom|Tv Puram|686141
Kottayam|Vaikom|Vechoor|Vechoor|686144
Kottayam|Vaikom|Velloor|Velloor|686609
Kozhikode|Kozhikode|Chathamangalam|Omassery|673601
Kozhikode|Kozhikode|Engapuzha|Thamarasseri|673573
Kozhikode|Kozhikode|Kakkad|Karasseri|673586
Kozhikode|Kozhikode|Kakkur|Kakkur|673619
Kozhikode|Kozhikode|Kedavur|Thamarasseri|673573
Kozhikode|Kozhikode|Kizhakkoth|Kizhakkoth|673572
Kozhikode|Kozhikode|Kodencheri|Puthuppady|673580
Kozhikode|Kozhikode|Kodiyathur|Kodiyathur|673602
Kozhikode|Kozhikode|Koodaranji|Koodaranji|673604
Kozhikode|Kozhikode|Koodathayi|Omassery|673573
Kozhikode|Kozhikode|Kumaranallur|Karasseri|673602
Kozhikode|Kozhikode|Madavoor|Madavoor|673571
Kozhikode|Kozhikode|Narikkuni|Narikunni|673585
Kozhikode|Kozhikode|Neeleswaram|Omassery|673582
Kozhikode|Kozhikode|Nellipoyil|Kodencheri|673580
Kozhikode|Kozhikode|Puthuppadi|Puthuppady|673586
Kozhikode|Kozhikode|Puthur|Omassery|673104
Kozhikode|Kozhikode|Raroth|Thamarasseri|673573
Kozhikode|Kozhikode|Thiruvambadi|Thiruvambadi|673603
Kozhikode|Kozhikode|Vavad|Kozhikode|789 hectares
Kozhikode|Quilandy|Arikkulam|Arikulam|673620
Kozhikode|Quilandy|Avitanallur|Kottur|673614
Kozhikode|Quilandy|Chakkittapara|Koorachundu|673526
Kozhikode|Quilandy|Changaroth|Changaroth|673528
Kozhikode|Quilandy|Chempanoda|Chakittapara|673528
Kozhikode|Quilandy|Chengottukavu|Chengottukavu|673306
Kozhikode|Quilandy|Cheruvannur|Cheruvannur|673524
Kozhikode|Quilandy|Kanthalad|Panangad|673574
Kozhikode|Quilandy|Kayanna|Koorachundu|673526
Kozhikode|Quilandy|Kinalur|Panangad|673612
Kozhikode|Quilandy|Koorachundu|Kottur|673527
Kozhikode|Quilandy|Kottur|Kottur|673614
Kozhikode|Quilandy|Moodadi|Moodadi|673307
Kozhikode|Quilandy|Nochad|Nochad|673614
Kozhikode|Quilandy|Palery|Changaroth|673508
Kozhikode|Quilandy|Payyoli|Quilandy|971 hectares
Kozhikode|Quilandy|Perambra|Koothali|673525
Kozhikode|Quilandy|Sivapuram|Unnikulum|673612
Kozhikode|Quilandy|Unnikulam|Unnikulum|673574
Kozhikode|Vadakara|Kavilumpara|Kavilumpara|673513
Kozhikode|Vadakara|Kayakkodi|Kayakkodi|673508
Kozhikode|Vadakara|Kuttiadi|Kuttiadi|673508
Kozhikode|Vadakara|Maruthonkara|Maruthomkara|673513
Kozhikode|Vadakara|Narippatta|Naripetta|673506
Kozhikode|Vadakara|Onchiam|Onchiyam|673308
Kozhikode|Vadakara|Purameri|Purameri|673503
Kozhikode|Vadakara|Thinoor|Naripetta|673506
Kozhikode|Vadakara|Thiruvallur|Thiruvallur|673541
Kozhikode|Vadakara|Vanimel|Vanimel|673506
Kozhikode|Vadakara|Velom|Velom|673508
Kozhikode|Vadakara|Vilangad|Vanimel|673506
Malappuram|Ernad|Areekode|Areekode|673639
Malappuram|Ernad|Cheekkode|Chekkode|673645
Malappuram|Ernad|Chembrasseri|Pandikkad|676521
Malappuram|Ernad|Edavanna|Edavanna|676541
Malappuram|Ernad|Elankur|Trikkalangode|676122
Malappuram|Ernad|Karakunnu|Trikkalangode|676123
Malappuram|Ernad|Kavanoor|Kavannur|673639
Malappuram|Ernad|Kuzhimanna|Kuzhimanna|673641
Malappuram|Ernad|Morayur|Pookkottur|673642
Malappuram|Ernad|Muthuvallur|Muduvalur|673645
Malappuram|Ernad|Nediyiruppu|Ernad|2020 hectares
Malappuram|Ernad|Pandalur|Anakkayam|676521
Malappuram|Ernad|Pandikkad|Pandikkad|676521
Malappuram|Ernad|Perakamanna|Edavanna|676541
Malappuram|Ernad|Pookkottur|Pookkottur|673651
Malappuram|Ernad|Pulikkal|Pulikkal|673638
Malappuram|Ernad|Pulpatta|Pulpatta|676123
Malappuram|Ernad|Trikkalangode|Trikkalangode|676123
Malappuram|Ernad|Urangattiri|Urungattiri|673639
Malappuram|Ernad|Vazhakkad|Vazhakkad|673640
Malappuram|Ernad|Vettikkattiri|Pandikkad|676521
Malappuram|Ernad|Vettilappara|Urungattiri|673639
Malappuram|Nilambur|Akampadam|Chaliyar|679343
Malappuram|Nilambur|Amarambalam|Amarambalam|679332
Malappuram|Nilambur|Chekkode|Chekkode|679332
Malappuram|Nilambur|Chungathara|Chungathara|679334
Malappuram|Nilambur|Edakkara|Pothukkal|679331
Malappuram|Nilambur|Kalikavu|Kalikavu|676525
Malappuram|Nilambur|Karulai|Moothadem|679330
Malappuram|Nilambur|Karuvarakundu|Karuvarakundu|676523
Malappuram|Nilambur|Kerala Estate|Karuvarakundu|676525
Malappuram|Nilambur|Kurumbilangode|Pothukkal|679334
Malappuram|Nilambur|Mambad|Mambad|676542
Malappuram|Nilambur|Porur|Porur|679339
Malappuram|Nilambur|Pullipadam|Mambad|676542
Malappuram|Nilambur|Thiruvali|Thiruvali|679328
Malappuram|Nilambur|Thuvvur|Thuvvur|679327
Malappuram|Nilambur|Vazhikkadavu|Vazhikkadavu|679333
Malappuram|Nilambur|Vellayur|Kalikavu|679327
Malappuram|Nilambur|Wandoor|Wandoor|679328
Malappuram|Perinthalmanna|Aliparamba|Aliparamba|679357
Malappuram|Perinthalmanna|Anamangad|Aliparamba|679357
Malappuram|Perinthalmanna|Angadippuram|Angadipuram|679321
Malappuram|Perinthalmanna|Arakkuparamba|Thazhekode|679322
Malappuram|Perinthalmanna|Edappatta|Edappatta|679326
Malappuram|Perinthalmanna|Elamkulam|Elamkulam|679340
Malappuram|Perinthalmanna|Kariavattom|Vettathur|679325
Malappuram|Perinthalmanna|Keezhattur|Keezhattur|679325
Malappuram|Perinthalmanna|Kuruva|Kuruva|679338
Malappuram|Perinthalmanna|Kuruvambalam|Moorkkanad|679338
Malappuram|Perinthalmanna|Mankada|Mankada|679324
Malappuram|Perinthalmanna|Melattur|Melattur|679326
Malappuram|Perinthalmanna|Moorkkanad|Moorkkanad|679338
Malappuram|Perinthalmanna|Nenmini|Keezhattur|679325
Malappuram|Perinthalmanna|Pulamanthole|Pulamanthole|679323
Malappuram|Perinthalmanna|Puzhakkattiri|Puzhakkattiri|679321
Malappuram|Perinthalmanna|Thazhekode|Thazhekode|679322
Malappuram|Perinthalmanna|Vadakkangara|Makkaraparamba|679324
Malappuram|Perinthalmanna|Valambur|Angadipuram|679325
Malappuram|Perinthalmanna|Vettathur|Vettathur|679326
Malappuram|Ponnani|Nannamukku|Nannamukku|679575
Malappuram|Ponnani|Perumpadappa|Perumpadappa|679580
Malappuram|Ponnani|Tavanur|Tavanur|679573
Malappuram|Ponnani|Vattamkulam|Vattamkulam|679578
Malappuram|Ponnani|Veliyankode|Veliyancode|679579
Malappuram|Tirur|Ananthavoor|Thirunavaya|676301
Malappuram|Tirur|Athavanad|Athavanad|676301
Malappuram|Tirur|Edayoor|Edayoor|676552
Malappuram|Tirur|Kalpakancheri|Kalpakancheri|676551
Malappuram|Tirur|Kurumbathur|Athavanad|676301
Malappuram|Tirur|Mangalam|Mangalam|676561
Malappuram|Tirur|Marakkara|Marakkara|676553
Malappuram|Tirur|Melmuri|Marakkara|676517
Malappuram|Tirur|Niramaruthur|Niramaruthoor|676109
Malappuram|Tirur|Ozhur|Ozhur|676313
Malappuram|Tirur|Pariyapuram|Tirur|989 hectares
Malappuram|Tirur|Ponmala|Ponmala|676528
Malappuram|Tirur|Purathur|Purathur|676102
Malappuram|Tirur|Tanur|Tirur|960 hectares
Malappuram|Tirur|Valavannur|Valavannur|676551
Malappuram|Tirur|Vettom|Vettom|676102
Malappuram|Tirurangadi|Parappanangadi|Tirurangadi|744 hectares
Malappuram|Tirurangadi|Vallikkunnu|Vallikkunnu|673314
Palakkad|Alathur|Erimayur I|Erimayur|678546
Palakkad|Alathur|Erimayur Ii|Erimayur|678546
Palakkad|Alathur|Kannambra I|Kannambara|678686
Palakkad|Alathur|Kannambra Ii|Kannambara|678686
Palakkad|Alathur|Kavasseri I|Kavasery|678543
Palakkad|Alathur|Kavasseri Ii|Kavasery|678548
Palakkad|Alathur|Kizhakkencheri I|Kizhakkancherry|678684
Palakkad|Alathur|Kizhakkencheri Ii|Kizhakkancherry|678684
Palakkad|Alathur|Kottayi I|Kottayi|678572
Palakkad|Alathur|Kottayi Ii|Kottayi|678572
Palakkad|Alathur|Kuthannur I|Kuthanoor|678721
Palakkad|Alathur|Kuthannur Ii|Kuthanoor|678722
Palakkad|Alathur|Kuzhalmannam I|Kuzhalmannam|678702
Palakkad|Alathur|Kuzhalmannam Ii|Kuzhalmannam|678702
Palakkad|Alathur|Mangalam Dam|Vandazhy|678706
Palakkad|Alathur|Mathur I|Mathur|678571
Palakkad|Alathur|Mathur Ii|Mathur|678571
Palakkad|Alathur|Melarcode|Melarcode|678703
Palakkad|Alathur|Peringottukurissi I|Peringottukurissi|678573
Palakkad|Alathur|Peringottukurissi Ii|Peringottukurissi|678574
Palakkad|Alathur|Puducode|Puducode|678687
Palakkad|Alathur|Tarur I|Tarur|678547
Palakkad|Alathur|Tarur Ii|Tarur|678544
Palakkad|Alathur|Thenkurissi I|Thenkurissi|678671
Palakkad|Alathur|Thenkurissi Ii|Thenkurissi|678671
Palakkad|Alathur|Vadakkancheri I|Vadakkancheri|678683
Palakkad|Alathur|Vadakkancheri Ii|Vadakkancheri|678682
Palakkad|Alathur|Vandazhi I|Vandazhy|678706
Palakkad|Alathur|Vandazhi Ii|Vandazhy|678706
Palakkad|Chittur|Ayiloor|Ayiloor|678510
Palakkad|Chittur|Chittur|Nalleppilly|678501
Palakkad|Chittur|Elavancherry|Elavancherry|678508
Palakkad|Chittur|Eruthempathy|Eruthampathy|678555
Palakkad|Chittur|Kairady|Ayiloor|678510
Palakkad|Chittur|Koduvayur Ii|Koduvayur|678501
Palakkad|Chittur|Kollengode I|Kollengode|678506
Palakkad|Chittur|Kollengode Ii|Kollengode|678506
Palakkad|Chittur|Kozhinjampara|Kozhinjampara|678555
Palakkad|Chittur|Kozhipathy|Eruthampathy|678557
Palakkad|Chittur|Moolathara|Perumatty|678533
Palakkad|Chittur|Muthalamada I|Muthalamada|678507
Palakkad|Chittur|Muthalamada Ii|Muthalamada|678507
Palakkad|Chittur|Nalleppilly|Nalleppilly|678553
Palakkad|Chittur|Nelliyampathy|Nelliampathy|678508
Palakkad|Chittur|Nemmara|Nemmara|678508
Palakkad|Chittur|Ozhalapathy|Vadakarapathy|678557
Palakkad|Chittur|Pallassana|Pallassana|678505
Palakkad|Chittur|Pattanchery|Pattencherry|678532
Palakkad|Chittur|Perumatty|Perumatty|678534
Palakkad|Chittur|Thathamangalam|Pattencherry|678532
Palakkad|Chittur|Thekkedesom|Nalleppilly|678553
Palakkad|Chittur|Thiruvazhiyad|Ayiloor|678510
Palakkad|Chittur|Vadakarapathy|Vadakarapathy|678556
Palakkad|Chittur|Vadavannur|Vadavannur|678504
Palakkad|Chittur|Valiyavallampathy|Kozhinjampara|678555
Palakkad|Chittur|Vallanghy|Nemmara|678508
Palakkad|Chittur|Vandithavalam|Perumatty|678953
Palakkad|Mannarkad|Agali|Agali|678581
Palakkad|Mannarkad|Alanallur I|Alanallur|678601
Palakkad|Mannarkad|Alanallur Ii|Alanallur|678601
Palakkad|Mannarkad|Alanallur Iii|Alanallur|678602
Palakkad|Mannarkad|Kallamala|Agali|678582
Palakkad|Mannarkad|Karakurissi|Tachampara|678595
Palakkad|Mannarkad|Karimba I|Tachampara|678597
Palakkad|Mannarkad|Karimba Ii|Karimba|678596
Palakkad|Mannarkad|Kottathara|Sholayar|678581
Palakkad|Mannarkad|Kottoppadam I|Kottappadam|678583
Palakkad|Mannarkad|Kottoppadam Ii|Kottappadam|678583
Palakkad|Mannarkad|Kottoppadam Iii|Kottappadam|678583
Palakkad|Mannarkad|Kumaramputhur|Kumaramputhur|678583
Palakkad|Mannarkad|Mannarkad Ii|Thenkara|678761
Palakkad|Mannarkad|Padavayal|Agali|678582
Palakkad|Mannarkad|Palakkayam|Agali|678591
Palakkad|Mannarkad|Payyanadam|Kumaramputhur|678583
Palakkad|Mannarkad|Pottassery I|Kanjirampuzha|678598
Palakkad|Mannarkad|Pottassery Ii|Tachampara|678593
Palakkad|Mannarkad|Pudur|Pudur|678581
Palakkad|Mannarkad|Sholayur|Sholayar|678581
Palakkad|Mannarkad|Thachampara|Tachampara|678593
Palakkad|Mannarkad|Thachanattukara I|Thachanattukara|678583
Palakkad|Mannarkad|Thachanattukara Ii|Thachanattukara|678583
Palakkad|Ottappalam|Ambalapara I|Ambalapara|679512
Palakkad|Ottappalam|Ambalapara Ii|Ambalapara|679512
Palakkad|Ottappalam|Anakkara|Anakkara|679551
Palakkad|Ottappalam|Ananganadi|Ananganadi|679501
Palakkad|Ottappalam|Chalavara|Chalavara|679505
Palakkad|Ottappalam|Chalissery|Chalisseri|679536
Palakkad|Ottappalam|Cherpulacherry|Ottappalam|2760 hectares
Palakkad|Ottappalam|Kadampazhipuram I|Kadampazhipuram|678633
Palakkad|Ottappalam|Kadampazhipuram Ii|Kadampazhipuram|678632
Palakkad|Ottappalam|Kappur|Kappur|679552
Palakkad|Ottappalam|Karimpuzha I|Karimpuzha|679513
Palakkad|Ottappalam|Karimpuzha Ii|Karimpuzha|679513
Palakkad|Ottappalam|Koppam|Koppam|679307
Palakkad|Ottappalam|Kulukkallur|Kulukkallur|679337
Palakkad|Ottappalam|Lakkidi Perur I|Lakkidiperur|679301
Palakkad|Ottappalam|Lakkidi Perur Ii|Lakkidiperur|679302
Palakkad|Ottappalam|Nagalassery|Nagalassery|679533
Palakkad|Ottappalam|Nellaya|Nellaya|679335
Palakkad|Ottappalam|Parudur|Parudur|679305
Palakkad|Ottappalam|Pattithara|Thrithala|679534
Palakkad|Ottappalam|Sreekrishnapuram I|Sreekrishnapuram|679513
Palakkad|Ottappalam|Sreekrishnapuram Ii|Sreekrishnapuram|679514
Palakkad|Ottappalam|Thirumittacode I|Thirumittacode|679533
Palakkad|Ottappalam|Thiruvegapura|Thiruvegapuram|679304
Palakkad|Ottappalam|Thrikkadeeri I|Thrikkadeeri|679502
Palakkad|Ottappalam|Thrikkadeeri Ii|Thrikkadeeri|679503
Palakkad|Ottappalam|Vallapuzha|Vallapuzha|679336
Palakkad|Ottappalam|Vaniyamkulam I|Vaniamkulam|679522
Palakkad|Ottappalam|Vellinezhi|Vellinezhi|679503
Palakkad|Ottappalam|Vilayur|Vilayur|679309
Palakkad|Palakkad|Elappully I|Elappully|678622
Palakkad|Palakkad|Elappully Ii|Elappully|678622
Palakkad|Palakkad|Kannadi I|Kannadi|678701
Palakkad|Palakkad|Kannadi Ii|Kannadi|678701
Palakkad|Palakkad|Keralassery|Keralassery|678640
Palakkad|Palakkad|Kodumba|Kodumba|678551
Palakkad|Palakkad|Kongad I|Kongad|678631
Palakkad|Palakkad|Kongad Ii|Kongad|678631
Palakkad|Palakkad|Malampuzha I|Malampuzha|678651
Palakkad|Palakkad|Malampuzha Ii|Malampuzha|678732
Palakkad|Palakkad|Mankara|Mankara|678613
Palakkad|Palakkad|Mannur|Mannur|678642
Palakkad|Palakkad|Mundur I|Mundur|678592
Palakkad|Palakkad|Mundur Ii|Mundur|678592
Palakkad|Palakkad|Parli I|Parli|678612
Palakkad|Palakkad|Parli Ii|Parli|678611
Palakkad|Palakkad|Peruvemba|Peruvemba|678531
Palakkad|Palakkad|Polpully|Polpully|678552
Palakkad|Palakkad|Pudussery East|Pudusseri|678623
Palakkad|Palakkad|Puthuppariyaram I|Puduppariyaram|678731
Pathanamthitta|Adoor|Angadickal|Kodumon|691555
Pathanamthitta|Adoor|Enadimangalam|Enadimangalam|689695
Pathanamthitta|Adoor|Enathu|Ezhamkulam|691526
Pathanamthitta|Adoor|Erathu|Erathu|691551
Pathanamthitta|Adoor|Ezhamkulam|Ezhamkulam|691556
Pathanamthitta|Adoor|Kadampanadu|Kadampanadu|691552
Pathanamthitta|Adoor|Kalanjoor|Kalanjoor|689694
Pathanamthitta|Adoor|Kodumon|Kodumon|691555
Pathanamthitta|Adoor|Koodal|Kalanjoor|689693
Pathanamthitta|Adoor|Kurampala|Thumpamon|689501
Pathanamthitta|Adoor|Pallickal|Pallickal|691523
Pathanamthitta|Adoor|Pandalam|Adoor|1583 hectares
Pathanamthitta|Adoor|Pandalam Thekkekara|Thumpamon|689501
Pathanamthitta|Adoor|Peringanadu|Pallickal|691551
Pathanamthitta|Kozhenchery|Aranmula|Aranmula|689533
Pathanamthitta|Kozhenchery|Aruvappulam|Aruvapulam|689691
Pathanamthitta|Kozhenchery|Chenneerkara|Chenneerkara|689503
Pathanamthitta|Kozhenchery|Elanthoor|Elanthoor|689643
Pathanamthitta|Kozhenchery|Iravan|Konni|689692
Pathanamthitta|Kozhenchery|Kidangannur|Aranmula|689514
Pathanamthitta|Kozhenchery|Konni|Konni|689691
Pathanamthitta|Kozhenchery|Konnithazham|Thannithodu|689692
Pathanamthitta|Kozhenchery|Kulanada|Mezhuveli|689503
Pathanamthitta|Kozhenchery|Malayalapuzha|Malayalapuzha|689666
Pathanamthitta|Kozhenchery|Mallapuzhassery|Mallapuzhassery|689643
Pathanamthitta|Kozhenchery|Mezhuveli|Mezhuveli|689507
Pathanamthitta|Kozhenchery|Mylapra|Mylapra|689671
Pathanamthitta|Kozhenchery|Naranganam|Naranganam|689642
Pathanamthitta|Kozhenchery|Omalloor|Omallur|689647
Pathanamthitta|Kozhenchery|Pathanamthitta|Kozhenchery|228 hectares
Pathanamthitta|Kozhenchery|Pramadom|Pramadom|689691
Pathanamthitta|Kozhenchery|Thannithode|Thannithodu|689699
Pathanamthitta|Kozhenchery|Vallicode|Vallicode|689648
Pathanamthitta|Kozhenchery|Vallicode Kottayam|Pramadom|689656
Pathanamthitta|Mallappally|Anicad|Anicadu|680585
Pathanamthitta|Mallappally|Ezhumattoor|Ezhumattoor|689586
Pathanamthitta|Mallappally|Kallooppara|Kallooppara|689583
Pathanamthitta|Mallappally|Kottangal|Kottangal|686547
Pathanamthitta|Mallappally|Kunnamthanam|Kunnathanam|689581
Pathanamthitta|Mallappally|Mallappally|Mallappally|689585
Pathanamthitta|Mallappally|Perumpetty|Kottanadu|689592
Pathanamthitta|Mallappally|Puramattam|Puramattom|689543
Pathanamthitta|Mallappally|Thelliyoor|Ezhumattoor|689544
Pathanamthitta|Ranni|Angadi|Ranni Angadi|689674
Pathanamthitta|Ranni|Athikkayam|Naranamoozhy|689711
Pathanamthitta|Ranni|Ayiroor|Ayiroor|689611
Pathanamthitta|Ranni|Cherukole|Cherukole|689650
Pathanamthitta|Ranni|Chethakkal|Vechuchira|689677
Pathanamthitta|Ranni|Chittar Seethathodu|Seethathodu|689663
Pathanamthitta|Ranni|Kollamula|Vechuchira|686510
Pathanamthitta|Ranni|Pazhavangadi|Ranni Pazhavangadi|689673
Pathanamthitta|Ranni|Perunad|Ranni Perunad|689711
Pathanamthitta|Ranni|Ranni|Ranni|689672
Pathanamthitta|Ranni|Vadasserikkara|Vadasserikkara|689662
Pathanamthitta|Thiruvalla|Eraviperoor|Eraviperoor|689542
Pathanamthitta|Thiruvalla|Kadapra|Niranam|689104
Pathanamthitta|Thiruvalla|Kaviyoor|Kaviyoor|689582
Pathanamthitta|Thiruvalla|Kavumbhagom|Peringara|689102
Pathanamthitta|Thiruvalla|Koipuram|Koipuram|689548
Pathanamthitta|Thiruvalla|Kuttoor|Kuttoor|689106
Pathanamthitta|Thiruvalla|Nedumpuram|Nedumpuram|689110
Pathanamthitta|Thiruvalla|Niranam|Niranam|689621
Pathanamthitta|Thiruvalla|Peringara|Peringara|689108
Pathanamthitta|Thiruvalla|Thottapuzhassery|Thottapuzhassery|689549
Thiruvananthapuram|Chirayinkeezhu|Attingal Avanavancherry|Mudakkal|695301
Thiruvananthapuram|Chirayinkeezhu|Ayiroor|Elakamon|695310
Thiruvananthapuram|Chirayinkeezhu|Chemmaruthy|Chemmaruthy|695145
Thiruvananthapuram|Chirayinkeezhu|Edava|Edava|695311
Thiruvananthapuram|Chirayinkeezhu|Elamba Mudakkal|Mudakkal|695103
Thiruvananthapuram|Chirayinkeezhu|Kadakkavoor|Vakkom|695304
Thiruvananthapuram|Chirayinkeezhu|Karavaram|Karavaram|695605
Thiruvananthapuram|Chirayinkeezhu|Kilimanoor|Kilimanoor|695601
Thiruvananthapuram|Chirayinkeezhu|Koduvazhannoor|Pulimath|695612
Thiruvananthapuram|Chirayinkeezhu|Kudavoor|Navaikulam|695602
Thiruvananthapuram|Chirayinkeezhu|Madavoor|Madavoor|695602
Thiruvananthapuram|Chirayinkeezhu|Manamboor|Manamboor|695611
Thiruvananthapuram|Chirayinkeezhu|Nagaroor|Nagaroor|695601
Thiruvananthapuram|Chirayinkeezhu|Navaikulam|Navaikulam|695603
Thiruvananthapuram|Chirayinkeezhu|Ottoor|Ottoor|695611
Thiruvananthapuram|Chirayinkeezhu|Pallickal|Pallickal|695604
Thiruvananthapuram|Chirayinkeezhu|Pazhayakunnummel|Pazhayakunnummel|695601
Thiruvananthapuram|Chirayinkeezhu|Pulimath|Pulimath|695612
Thiruvananthapuram|Chirayinkeezhu|Sarkara Chirayinkeezhu|Chirayinkeezhu|695304
Thiruvananthapuram|Chirayinkeezhu|Vellalloor|Nagaroor|695601
Thiruvananthapuram|Chirayinkeezhu|Vettoor Cherunniyoor|Vettoor|695144
Thiruvananthapuram|Nedumangad|Anad|Anad|695541
Thiruvananthapuram|Nedumangad|Aruvikkara|Aruvikkara|695564
Thiruvananthapuram|Nedumangad|Aryanad|Aryanad|695541
Thiruvananthapuram|Nedumangad|Kallara|Kallara|695608
Thiruvananthapuram|Nedumangad|Koliyakode|Manickal|695607
Thiruvananthapuram|Nedumangad|Kurupuzha|Nanniyode|695562
Thiruvananthapuram|Nedumangad|Manikkal|Manickal|695606
Thiruvananthapuram|Nedumangad|Mannoorkara|Kuttichal|695542
Thiruvananthapuram|Nedumangad|Nellanad|Nellanad|695607
Thiruvananthapuram|Nedumangad|Palode|Nanniyode|695562
Thiruvananthapuram|Nedumangad|Panavoor|Panavoor|695568
Thiruvananthapuram|Nedumangad|Pangode|Pangode|695609
Thiruvananthapuram|Nedumangad|Peringamala|Nanniyode|695563
Thiruvananthapuram|Nedumangad|Perumkulam|Poovachal|695543
Thiruvananthapuram|Nedumangad|Pullampara|Pullampara|695607
Thiruvananthapuram|Nedumangad|Theakada|Vembayam|695615
Thiruvananthapuram|Nedumangad|Thennoor|Peringamala|695563
Thiruvananthapuram|Nedumangad|Tholicode|Vithura|695541
Thiruvananthapuram|Nedumangad|Uzhamalackal|Uzhamalackal|695542
Thiruvananthapuram|Nedumangad|Vamanapuram|Vamanapuram|695606
Thiruvananthapuram|Nedumangad|Veeranakavu|Poovachal|695572
Thiruvananthapuram|Nedumangad|Vellanad|Vellanad|695543
Thiruvananthapuram|Nedumangad|Vembayam|Vembayam|695615
Thiruvananthapuram|Nedumangad|Vithura|Vithura|695551
Thiruvananthapuram|Neyyattinkara|Amboori|Vellarada|695505
Thiruvananthapuram|Neyyattinkara|Anavoor|Vellarada|695124
Thiruvananthapuram|Neyyattinkara|Chenkal|Chenkal|695127
Thiruvananthapuram|Neyyattinkara|Kallikkad|Kallikkadu|695572
Thiruvananthapuram|Neyyattinkara|Karode|Karode|695502
Thiruvananthapuram|Neyyattinkara|Karumkulam|Karumkulam|695526
Thiruvananthapuram|Neyyattinkara|Keezharoor|Perumkadavila|695130
Thiruvananthapuram|Neyyattinkara|Kollayil|Kollayil|695122
Thiruvananthapuram|Neyyattinkara|Kottukal|Kottukal|695509
Thiruvananthapuram|Neyyattinkara|Kovalam|Kottukal|695521
Thiruvananthapuram|Neyyattinkara|Kulathoor|Kulathoor|695506
Thiruvananthapuram|Neyyattinkara|Kunnathukal|Kunnathukal|695504
Thiruvananthapuram|Neyyattinkara|Maranalloor|Maranalloor|695507
Thiruvananthapuram|Neyyattinkara|Ottasekharamangalam|Ottasekharamangalam|695125
Thiruvananthapuram|Neyyattinkara|Perumkadavila|Perumkadavila|695124
Thiruvananthapuram|Neyyattinkara|Thirupuram|Thirupuram|695133
Thiruvananthapuram|Neyyattinkara|Vazhichal|Kallikkadu|695572
Thiruvananthapuram|Neyyattinkara|Vellarada|Vellarada|695505
Thiruvananthapuram|Neyyattinkara|Vizhinjam|Kottukal|695521
Thiruvananthapuram|Thiruvananthapuram|Andoorkonam|Andoorkonam|695584
Thiruvananthapuram|Thiruvananthapuram|Kadinamkulam|Kadinamkulam|695301
Thiruvananthapuram|Thiruvananthapuram|Keezhthonnakkal|Pothencode|695317
Thiruvananthapuram|Thiruvananthapuram|Melthonnakkal|Mangalapuram|695317
Thiruvananthapuram|Thiruvananthapuram|Menamkulam|Kadinamkulam|695582
Thrissur|Chavakkad|Annakara|Mullassery|680508
Thrissur|Chavakkad|Engandiyur|Engandiyur|680615
Thrissur|Chavakkad|Irimbranallur|Venkitangu|680616
Thrissur|Chavakkad|Kadappuram|Kadappuram|680514
Thrissur|Chavakkad|Kundazhiyur|Venkitangu|680524
Thrissur|Chavakkad|Nattika|Nattika|680566
Thrissur|Chavakkad|Valappad|Valappad|680567
Thrissur|Kodungallur|Azhikode|Eriyad|680673
Thrissur|Kodungallur|Koolimuttam|Mathilakam|680691
Thrissur|Kodungallur|Padinjare Vemballur|Sree Narayanapuram|680671
Thrissur|Mukundapuram|Alathur|Annamanada|680741
Thrissur|Mukundapuram|Alur|Mukundapuram|1767 hectares
Thrissur|Mukundapuram|Anandapuram|Muriyad|680323
Thrissur|Mukundapuram|Annallur|Mala|680731
Thrissur|Mukundapuram|Chengallur|Pudukkod|680312
Thrissur|Mukundapuram|Elanjipra|Pariyaram|680721
Thrissur|Mukundapuram|Irinjalakuda|Muriyad|680121
Thrissur|Mukundapuram|Kaduppassery|Vellookkara|680731
Thrissur|Mukundapuram|Kakkulissery|Kuzhur|680734
Thrissur|Mukundapuram|Kallur|Trikkur|680317
Thrissur|Mukundapuram|Karalam|Karalam|680701
Thrissur|Mukundapuram|Karumathra|Vellangallur|680123
Thrissur|Mukundapuram|Kizhakkummuri|Koratty|680308
Thrissur|Mukundapuram|Kodakara|Kodakara|680684
Thrissur|Mukundapuram|Kodassery|Kodassery|680721
Thrissur|Mukundapuram|Kottanellur|Vellookkara|680662
Thrissur|Mukundapuram|Kuruvilassery|Annamanada|680732
Thrissur|Mukundapuram|Kuttichira|Kodassery|680724
Thrissur|Mukundapuram|Mattathur|Mattathur|680684
Thrissur|Mukundapuram|Melur|Melur|680311
Thrissur|Mukundapuram|Mupliyam|Varandarappilly|680312
Thrissur|Mukundapuram|Muriyad|Muriyad|680683
Thrissur|Mukundapuram|Nandipulam|Varandarappilly|680312
Thrissur|Mukundapuram|Nellayi|Parappukkara|680305
Thrissur|Mukundapuram|Pariyaram|Pariyaram|680721
Thrissur|Mukundapuram|Puthenchira|Puthenchira|680682
Thrissur|Mukundapuram|Thazhekkad|Alur|680697
Thrissur|Mukundapuram|Thirumukkulam|Kuzhur|680734
Thrissur|Mukundapuram|Thottippal|Parappukkara|680310
