Aurangabad,Nabinagar,Pirauta,Kerka,N/A
Aurangabad,Nabinagar,Pokhrahi,Belaien,824102
Aurangabad,Nabinagar,Purahra,Tandwa,N/A
Aurangabad,Nabinagar,Puraini,Majhiawan,N/A
Aurangabad,Nabinagar,Puraini English,Majhiawan,N/A
Aurangabad,Nabinagar,Rabidas Khap,Simaree Dhamanee,N/A
Aurangabad,Nabinagar,Raghunathpur,Mahuawan,N/A
Aurangabad,Nabinagar,Rahra,Mahuawan,N/A
Aurangabad,Nabinagar,Rajpur,Rampur,N/A
Aurangabad,Nabinagar,Rajwaria,Thengo,N/A
Aurangabad,Nabinagar,Rajwaria Khurd,Thengo,N/A
Aurangabad,Nabinagar,Ramnagar,Ramnagar,N/A
Aurangabad,Nabinagar,Rampur,Mahuawan,N/A
Aurangabad,Nabinagar,Rampur Khairat,Rampur,N/A
Aurangabad,Nabinagar,Ratanwan,Chandragardh,N/A
Aurangabad,Nabinagar,Reganian Majhauli,Sonaura,N/A
Aurangabad,Nabinagar,Saharsa,Rajpur,824101
Aurangabad,Nabinagar,Salaia,Simaree Dhamanee,N/A
Aurangabad,Nabinagar,Salea,Kerka,N/A
Aurangabad,Nabinagar,Saratu,Khajuri Pandu,N/A
Aurangabad,Nabinagar,Sardiha,Bariawan,N/A
Aurangabad,Nabinagar,Sasna,Mahuawan,N/A
Aurangabad,Nabinagar,Satbahini,Khajuri Pandu,N/A
Aurangabad,Nabinagar,Sattar,Jaihind Tendua,N/A
Aurangabad,Nabinagar,Saya,Bariawan,N/A
Aurangabad,Nabinagar,Semmri Bechain,Ramnagar,N/A
Aurangabad,Nabinagar,Semra Uchitbhan,Ankorha,N/A
Aurangabad,Nabinagar,Shivpur,Rampur,N/A
Aurangabad,Nabinagar,Shiwa Sagar,Chandragardh,N/A
Aurangabad,Nabinagar,Sibanpur,Mahuawan,N/A
Aurangabad,Nabinagar,Sikariya Ratan,Harihar Urdana,N/A
Aurangabad,Nabinagar,Sikariyamaniyar,Harihar Urdana,N/A
Aurangabad,Nabinagar,Simra,Rajpur,N/A
Aurangabad,Nabinagar,Simra Dusadh,Kanker,N/A
Aurangabad,Nabinagar,Simri,Pipra,N/A
Aurangabad,Nabinagar,Simri Dhamni,Simaree Dhamanee,N/A
Aurangabad,Nabinagar,Simribhed,Majhiawan,N/A
Aurangabad,Nabinagar,Sinduriya,Rajpur,N/A
Aurangabad,Nabinagar,Singhpur,Chandragardh,824301
Aurangabad,Nabinagar,Sohadih,Jaihind Tendua,N/A
Aurangabad,Nabinagar,Sonar Khap,Basdiha,N/A
Aurangabad,Nabinagar,Sonaura,Sonaura,N/A
Aurangabad,Nabinagar,Sonbarsa,Pipra,N/A
Aurangabad,Nabinagar,Sonbarsa Khaira,Bariawan,N/A
Aurangabad,Nabinagar,Sonsagar,Basdiha,N/A
Aurangabad,Nabinagar,Sori,Soree,N/A
Aurangabad,Nabinagar,Sori Salempur,Soree,N/A
Aurangabad,Nabinagar,Suhai,Majhiawan,N/A
Aurangabad,Nabinagar,Surar,Majhiawan,N/A
Aurangabad,Nabinagar,Surhna,Ramnagar,N/A
Aurangabad,Nabinagar,Surju Khap,Rajpur,824101
Aurangabad,Nabinagar,Tamsi,Bariawan,N/A
Aurangabad,Nabinagar,Tanrwa,Tandwa,N/A
Aurangabad,Nabinagar,Tendua,Jaihind Tendua,N/A
Aurangabad,Nabinagar,Tenduni,Soree,N/A
Aurangabad,Nabinagar,Tenua,Naur,N/A
Aurangabad,Nabinagar,Tetaria,Kanker,N/A
Aurangabad,Nabinagar,Tetrahanr,Mahuawan,N/A
Aurangabad,Nabinagar,Thengo,Thengo,N/A
Aurangabad,Nabinagar,Thumba,Bairiya,824101
Aurangabad,Nabinagar,Thumbhi,Bairiya,N/A
Aurangabad,Nabinagar,Tol,Tol,824102
Aurangabad,Nabinagar,Tuna,Soree,N/A
Aurangabad,Nabinagar,Ujaini,Ramnagar,N/A
Aurangabad,Nabinagar,Urdana,Kerka,N/A
Aurangabad,Obra,Abdulpur,Malwan,824124
Aurangabad,Obra,Achlu,Tejpura,N/A
Aurangabad,Obra,Adhaura,Dihara,N/A
Aurangabad,Obra,Adma,Sonhuli,N/A
Aurangabad,Obra,Ahirari,Malwan,N/A
Aurangabad,Obra,Amilauna,Amilona,N/A
Aurangabad,Obra,Ankorha,Gaini,824124
Aurangabad,Obra,Arai Khap,U B,N/A
Aurangabad,Obra,Aranda,U B,N/A
Aurangabad,Obra,Arri,Gaini,824113
Aurangabad,Obra,Atrauli,Ratanpur,824124
Aurangabad,Obra,Babhandiha,Babandiha,824124
Aurangabad,Obra,Bar Pisani,U B,N/A
Aurangabad,Obra,Bara,Mahuwan,N/A
Aurangabad,Obra,Bazidpur,Ratanpur,N/A
Aurangabad,Obra,Bel,Bel,N/A
Aurangabad,Obra,Belarhi,Mahuwan,N/A
Aurangabad,Obra,Bhadua,Khudwan,824124
Aurangabad,Obra,Bharub,Bharub,824124
Aurangabad,Obra,Bhasgarh,Ratanpur,824124
Aurangabad,Obra,Bhataulia,Kanchanpur,N/A
Aurangabad,Obra,Bhuia,Tejpura,N/A
Aurangabad,Obra,Bishunpura,Dihri,N/A
Aurangabad,Obra,Chanda,Chanda,N/A
Aurangabad,Obra,Chandri,Gaini,N/A
Aurangabad,Obra,Chantar,Malwan,824124
Aurangabad,Obra,Chapra,Sonhuli,N/A
Aurangabad,Obra,Chapri,Sonhuli,N/A
Aurangabad,Obra,Checharhi,Tejpura,N/A
Aurangabad,Obra,Cherwa Khap,Bharub,N/A
Aurangabad,Obra,Chetan,Karsawan,N/A
Aurangabad,Obra,Chichmhi,Sarsauli,824124
Aurangabad,Obra,Dekuli,Sarsauli,N/A
Aurangabad,Obra,Deochand,Karsawan,N/A
Aurangabad,Obra,Dhanawan,Amilona,824121
Aurangabad,Obra,Dhawa,Amilona,N/A
Aurangabad,Obra,Dihra,Dihara,N/A
Aurangabad,Obra,Dihri,Dihri,N/A
Aurangabad,Obra,Dihuri,Malwan,824124
Aurangabad,Obra,Dumri,Tejpura,N/A
Aurangabad,Obra,Ekauna,U B,N/A
Aurangabad,Obra,Fateha,Bel,N/A
Aurangabad,Obra,Gaini,Gaini,N/A
Aurangabad,Obra,Gamhariya,Dihri,N/A
Aurangabad,Obra,Ganj,Sarsauli,824124
Aurangabad,Obra,Gashari,Mahuwan,824124
Aurangabad,Obra,Gauharpur,Dihri,N/A
Aurangabad,Obra,Gauri,Dihri,N/A
Aurangabad,Obra,Ghataro,Kanchanpur,N/A
Aurangabad,Obra,Ghetra,Karsawan,824124
Aurangabad,Obra,Ghordaur,Bel,N/A
Aurangabad,Obra,Gijna,Amilona,N/A
Aurangabad,Obra,Gira,Ratanpur,824124
Aurangabad,Obra,Gortara,Bharub,824124
Aurangabad,Obra,Harna,Dihri,N/A
Aurangabad,Obra,Hasanpur,Dihri,N/A
Aurangabad,Obra,Hasanpura,Dihri,N/A
Aurangabad,Obra,Hemza,Sonhuli,N/A
Aurangabad,Obra,Holichak,Bharub,824124
Aurangabad,Obra,Jagaya,Bel,824121
Aurangabad,Obra,Jamuhara,Tejpura,N/A
Aurangabad,Obra,Jamuni,Kanchanpur,824124
Aurangabad,Obra,Jhuklahi,Bharub,824124
Aurangabad,Obra,Kachanpur,Kanchanpur,N/A
Aurangabad,Obra,Kadiahi,Sonhuli,N/A
Aurangabad,Obra,Kadiahi Kalan,Sonhuli,824121
Aurangabad,Obra,Kadiahi Khurd,Sonhuli,824121
Aurangabad,Obra,Kaithi,Mahuwan,N/A
Aurangabad,Obra,Kajhwan,U B,N/A
Aurangabad,Obra,Kalen,Khudwan,824124
Aurangabad,Obra,Kanokhar,Mahuwan,N/A
Aurangabad,Obra,Kara,Kara,824124
Aurangabad,Obra,Karsawan,Karsawan,824121
Aurangabad,Obra,Kasim Bigha,Karsawan,N/A
Aurangabad,Obra,Kharanti,Babandiha,N/A
Aurangabad,Obra,Khathwara,Kanchanpur,N/A
Aurangabad,Obra,Khudwan,Khudwan,824124
Aurangabad,Obra,Khutaha,Dihara,N/A
Aurangabad,Obra,Koraipur,Babandiha,824124
Aurangabad,Obra,Kothia,Gaini,824113
Aurangabad,Obra,Kurmain,Kara,824124
Aurangabad,Obra,Kusa,Gaini,824113
Aurangabad,Obra,Kusarhi,Dihri,N/A
Aurangabad,Obra,Labadna,Dihara,N/A
Aurangabad,Obra,Lahsa,Malwan,824122
Aurangabad,Obra,Lalaro,Kanchanpur,N/A
Aurangabad,Obra,Lasra,Malwan,824124
Aurangabad,Obra,Mahdewa,Tejpura,822412
Aurangabad,Obra,Mahdi,Dihri,N/A
Aurangabad,Obra,Mahsi,Bel,N/A
Aurangabad,Obra,Mahtha,Karsawan,N/A
Aurangabad,Obra,Mahthu,Sarsauli,824124
Aurangabad,Obra,Mahuawan,Mahuwan,824124
Aurangabad,Obra,Majhiawan,Tejpura,N/A
Aurangabad,Obra,Makhra,Mahuwan,824124
Aurangabad,Obra,Malwan,Malwan,N/A
Aurangabad,Obra,Manikpur,Sonhuli,N/A
Aurangabad,Obra,Marwatpur,Malwan,824124
Aurangabad,Obra,Mastalichak,U B,N/A
Aurangabad,Obra,Mayapur,Sonhuli,824121
Aurangabad,Obra,Medan,Amilona,N/A
Aurangabad,Obra,Mehda,Amilona,N/A
Aurangabad,Obra,Mohi Ud Dinapur,Mahuwan,N/A
Aurangabad,Obra,Mokhtarpur,Chanda,824124
Aurangabad,Obra,Muradpur,Karsawan,824124
Aurangabad,Obra,Nahro Dehri,U B,N/A
Aurangabad,Obra,Naraula,Bel,N/A
Aurangabad,Obra,Narayanpur,Mahuwan,824412
Aurangabad,Obra,Noawan,Dihri,N/A
Aurangabad,Obra,Pakari,Karsawan,824124
Aurangabad,Obra,Panchahra,Khudwan,824124
Aurangabad,Obra,Parariya,Karsawan,824120
Aurangabad,Obra,Parihara,Gaini,N/A
Aurangabad,Obra,Parsa,Bel,824124
Aurangabad,Obra,Poktha,Bharub,824124
Aurangabad,Obra,Rajwar,Karsawan,824121
Aurangabad,Obra,Ramnagar,Chanda,N/A
Aurangabad,Obra,Rampur,Mahuwan,824124
Aurangabad,Obra,Ratanpur,Ratanpur,824124
Aurangabad,Obra,Ratwar,Sonhuli,824124
Aurangabad,Obra,Raypura,Tejpura,N/A
Aurangabad,Obra,Sadikpur,Ratanpur,824124
Aurangabad,Obra,Sadipur,Bharub,824124
Aurangabad,Obra,Sagarpur,Khudwan,824124
Aurangabad,Obra,Sakarkhori,Chanda,N/A
Aurangabad,Obra,Sanhanpura,Mahuwan,N/A
Aurangabad,Obra,Saraiya,Tejpura,N/A
Aurangabad,Obra,Sarsauli,Sarsauli,821424
Aurangabad,Obra,Shankarpur,Sarsauli,824121
Aurangabad,Obra,Sihunri,Bel,N/A
Aurangabad,Obra,Sonbarsa,Dihri,N/A
Aurangabad,Obra,Sonhauli,Sonhuli,824124
Aurangabad,Obra,Surkhi,Sonhuli,824124
Aurangabad,Obra,Surkhi Bigha,Sonhuli,824124
Aurangabad,Obra,Tara,Gaini,N/A
Aurangabad,Obra,Tejpura,Tejpura,N/A
Aurangabad,Obra,Tendua,Kanchanpur,N/A
Aurangabad,Obra,Tendua Harkes,Kanchanpur,824124
Aurangabad,Obra,Tuturukhi,Gaini,824113
Aurangabad,Obra,Ub,U B,N/A
Aurangabad,Obra,Ukurmhi,Sarsauli,829125
Aurangabad,Obra,Usurmha,Amilona,N/A
Aurangabad,Obra,Usurmhi,Amilona,N/A
Aurangabad,Obra,Ziauddinpur,Sarsauli,824124
Aurangabad,Rafiganj,Achuki,Latta,N/A
Aurangabad,Rafiganj,Ahamadpur,Charkanwan,N/A
Aurangabad,Rafiganj,Ajho,Bhetaniyan,824122
Aurangabad,Rafiganj,Akoni,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Amarpura,Kajpa,N/A
Aurangabad,Rafiganj,Apki,Baghora,805101
Aurangabad,Rafiganj,Arazipanti,Gordiha,N/A
Aurangabad,Rafiganj,Arthua,Arthua,824125
Aurangabad,Rafiganj,Asia,Lohara,N/A
Aurangabad,Rafiganj,Aurawan,Gordiha,824125
Aurangabad,Rafiganj,Badarpur,Baur,N/A
Aurangabad,Rafiganj,Baddopur,Charkanwan,N/A
Aurangabad,Rafiganj,Bagha Soti,Latta,N/A
Aurangabad,Rafiganj,Baghaura,Baghora,805110
Aurangabad,Rafiganj,Bahadurpur,Balar,824125
Aurangabad,Rafiganj,Balar,Balar,N/A
Aurangabad,Rafiganj,Baligawan,Baligawn,N/A
Aurangabad,Rafiganj,Balihari,Itar,824122
Aurangabad,Rafiganj,Balli Bigaha,Itar,824140
Aurangabad,Rafiganj,Banahi,Latta,N/A
Aurangabad,Rafiganj,Banauli,Gordiha,824125
Aurangabad,Rafiganj,Banchar Bagra,Kotbara,824122
Aurangabad,Rafiganj,Banchar Khurd,Kotbara,N/A
Aurangabad,Rafiganj,Banka,Itar,N/A
Aurangabad,Rafiganj,Bankat,Dugul,N/A
Aurangabad,Rafiganj,Bara,Pogar,N/A
Aurangabad,Rafiganj,Barahi,Bhetaniyan,N/A
Aurangabad,Rafiganj,Bargawan,Chobara,824125
Aurangabad,Rafiganj,Barpa,Pauthu,824114
Aurangabad,Rafiganj,Basar Bigha,Arthua,824125
Aurangabad,Rafiganj,Batura,Balar,N/A
Aurangabad,Rafiganj,Baturi,Balar,N/A
Aurangabad,Rafiganj,Baunr,Baur,824125
Aurangabad,Rafiganj,Belarhia,Pauthu,824122
Aurangabad,Rafiganj,Berhna,Kotbara,824142
Aurangabad,Rafiganj,Beri,Latta,N/A
Aurangabad,Rafiganj,Bhaduki,Lohara,N/A
Aurangabad,Rafiganj,Bhaduki Kalan,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Bhadwa,Bhadwa,N/A
Aurangabad,Rafiganj,Bhalu Khaira,Kotbara,824125
Aurangabad,Rafiganj,Bharthipur,Pauthu,N/A
Aurangabad,Rafiganj,Bhatanri,Bhetaniyan,824122
Aurangabad,Rafiganj,Bhatkurha,Lohara,N/A
Aurangabad,Rafiganj,Bhetaniyan,Bhetaniyan,824125
Aurangabad,Rafiganj,Bhewanri,Bhetaniyan,N/A
Aurangabad,Rafiganj,Bhikhanpura,Chew,824125
Aurangabad,Rafiganj,Bibipur,Bhadwa,N/A
Aurangabad,Rafiganj,Bihta,Pogar,824125
Aurangabad,Rafiganj,Bijulia,Dhosila,824125
Aurangabad,Rafiganj,Birua,Bhetaniyan,824122
Aurangabad,Rafiganj,Bisambharpur,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Budhaul,Lohara,N/A
Aurangabad,Rafiganj,Chand Bigha,Charkanwan,N/A
Aurangabad,Rafiganj,Chandauli,Balar,N/A
Aurangabad,Rafiganj,Chanrrahi,Baghora,805101
Aurangabad,Rafiganj,Charkanwan Qasba Haji,Charkanwan,N/A
Aurangabad,Rafiganj,Charkupa,Chobara,824125
Aurangabad,Rafiganj,Chatar,Dhosila,824125
Aurangabad,Rafiganj,Chaubara,Chobara,824125
Aurangabad,Rafiganj,Chenwan,Chew,824125
Aurangabad,Rafiganj,Chiraila,Baghora,N/A
Aurangabad,Rafiganj,Chitrsari,Bhaduki Kalan,842125
Aurangabad,Rafiganj,Danai,Baur,824125
Aurangabad,Rafiganj,Darmian,Bhadwa,N/A
Aurangabad,Rafiganj,Deokuli,Chew,824125
Aurangabad,Rafiganj,Dewriya,Pogar,N/A
Aurangabad,Rafiganj,Dhamni,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Dhanawan,Lohara,N/A
Aurangabad,Rafiganj,Dharhara,Dhosila,824125
Aurangabad,Rafiganj,Dhol,Arthua,824125
Aurangabad,Rafiganj,Dholikhap,Arthua,824125
Aurangabad,Rafiganj,Dhosila,Dhosila,824125
Aurangabad,Rafiganj,Dhunrhua,Arthua,824125
Aurangabad,Rafiganj,Dihwa,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Duari,Dugul,824125
Aurangabad,Rafiganj,Dugul,Dugul,824125
Aurangabad,Rafiganj,Gamharia,Baghora,N/A
Aurangabad,Rafiganj,Gamhariya,Lohara,805101
Aurangabad,Rafiganj,Gandhara,Baligawn,N/A
Aurangabad,Rafiganj,Gandharp,Baur,N/A
Aurangabad,Rafiganj,Garwa,Kotbara,824125
Aurangabad,Rafiganj,Gerua,Baghora,805101
Aurangabad,Rafiganj,Gewal Bigha,Gordiha,824125
Aurangabad,Rafiganj,Ghauspur,Gordiha,824125
Aurangabad,Rafiganj,Ghazikarma,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Gopalpur,Baligawn,N/A
Aurangabad,Rafiganj,Gordiha,Gordiha,824125
Aurangabad,Rafiganj,Gothani,Kotbara,N/A
Aurangabad,Rafiganj,Harbansa,Itar,805101
Aurangabad,Rafiganj,Indrarh,Baur,N/A
Aurangabad,Rafiganj,Inglish,Dhosila,N/A
Aurangabad,Rafiganj,Inguni,Baghora,805101
Aurangabad,Rafiganj,Itarh,Itar,N/A
Aurangabad,Rafiganj,Jakhim,Kajpa,N/A
Aurangabad,Rafiganj,Jhikatiya,Charkanwan,N/A
Aurangabad,Rafiganj,Jondhi,Pogar,824125
Aurangabad,Rafiganj,Kajpa,Kajpa,N/A
Aurangabad,Rafiganj,Kana Khap,Bhetaniyan,824122
Aurangabad,Rafiganj,Kanri,Balar,N/A
Aurangabad,Rafiganj,Karjara,Pogar,824125
Aurangabad,Rafiganj,Karma Husen,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Karma Masud,Kerap,N/A
Aurangabad,Rafiganj,Karman,Kerap,N/A
Aurangabad,Rafiganj,Karmi,Charkanwan,N/A
Aurangabad,Rafiganj,Karsara,Kotbara,N/A
Aurangabad,Rafiganj,Karuna Baruna,Sihuli,824125
Aurangabad,Rafiganj,Kasman,Arthua,N/A
Aurangabad,Rafiganj,Kauakhap,Kotbara,824125
Aurangabad,Rafiganj,Kerap,Kerap,N/A
Aurangabad,Rafiganj,Khaira,Sihuli,824125
Aurangabad,Rafiganj,Khaira Firoz,Dugul,824125
Aurangabad,Rafiganj,Khaira Majhauli,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Khaira Manorath,Baghora,N/A
Aurangabad,Rafiganj,Khairi,Kerap,N/A
Aurangabad,Rafiganj,Khairi Itwan,Baghora,N/A
Aurangabad,Rafiganj,Khairi Munrila,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Kharanti,Kajpa,N/A
Aurangabad,Rafiganj,Kharauna Buzurg,Pauthu,N/A
Aurangabad,Rafiganj,Kharauna Khurd,Latta,N/A
Aurangabad,Rafiganj,Kharokhar,Baligawn,N/A
Aurangabad,Rafiganj,Kharwan,Baligawn,N/A
Aurangabad,Rafiganj,Khirhiri,Dhosila,824125
Aurangabad,Rafiganj,Kiakhap,Dhosila,824125
Aurangabad,Rafiganj,Kona,Baligawn,N/A
Aurangabad,Rafiganj,Kotwara,Kotbara,824125
Aurangabad,Rafiganj,Kumhaini,Balar,N/A
Aurangabad,Rafiganj,Kunar Bigha,Gordiha,824125
Aurangabad,Rafiganj,Kusmi,Itar,N/A
Aurangabad,Rafiganj,Kutkuri,Baur,N/A
Aurangabad,Rafiganj,Lahas,Gordiha,824125
Aurangabad,Rafiganj,Lata,Latta,N/A
Aurangabad,Rafiganj,Lohra,Lohara,N/A
Aurangabad,Rafiganj,Luka,Bhetaniyan,N/A
Aurangabad,Rafiganj,Madarpur,Gordiha,N/A
Aurangabad,Rafiganj,Mahuain,Dugul,824125
Aurangabad,Rafiganj,Mai,Gordiha,824125
Aurangabad,Rafiganj,Maikhurd,Pogar,804125
Aurangabad,Rafiganj,Majhauli,Bhetaniyan,824122
Aurangabad,Rafiganj,Majkhar,Bhadwa,N/A
Aurangabad,Rafiganj,Makhdumpur,Kerap,N/A
Aurangabad,Rafiganj,Maluk Bigha,Kotbara,N/A
Aurangabad,Rafiganj,Maripur,Dhosila,824125
Aurangabad,Rafiganj,Masaundha,Chew,824125
Aurangabad,Rafiganj,Menghua,Balar,N/A
Aurangabad,Rafiganj,Mian Bigha,Arthua,824125
Aurangabad,Rafiganj,Mobarakpur,Chew,824125
Aurangabad,Rafiganj,Munjari,Baur,N/A
Aurangabad,Rafiganj,Naharkhap,Bhadwa,N/A
Aurangabad,Rafiganj,Naiki,Sihuli,824125
Aurangabad,Rafiganj,Naraich,Chew,N/A
Aurangabad,Rafiganj,Narhi Pirhi,Itar,805101
Aurangabad,Rafiganj,Nima Bazid,Dhosila,824125
Aurangabad,Rafiganj,Nima Mamrez,Dhosila,824125
Aurangabad,Rafiganj,Niman,Dhosila,824125
Aurangabad,Rafiganj,Niman Kundraha,Arthua,824125
Aurangabad,Rafiganj,Nizampur,Balar,N/A
Aurangabad,Rafiganj,Oria Chak,Lohara,N/A
Aurangabad,Rafiganj,Pachar,Charkanwan,N/A
Aurangabad,Rafiganj,Pachariya,Kajpa,N/A
Aurangabad,Rafiganj,Panararia,Dugul,N/A
Aurangabad,Rafiganj,Panrekarman,Chew,824125
Aurangabad,Rafiganj,Panti,Chew,824125
Aurangabad,Rafiganj,Paranpur,Chew,824125
Aurangabad,Rafiganj,Pararia,Dugul,824125
Aurangabad,Rafiganj,Parariya,Balar,N/A
Aurangabad,Rafiganj,Parrahi Salempur,Pogar,824125
Aurangabad,Rafiganj,Pathak Bigaha,Pauthu,824122
Aurangabad,Rafiganj,Patkhaul,Itar,824129
Aurangabad,Rafiganj,Patoi,Sihuli,824125
Aurangabad,Rafiganj,Patoikhurd,Sihuli,824125
Aurangabad,Rafiganj,Pauthu,Pauthu,824122
Aurangabad,Rafiganj,Phesra,Itar,804125
Aurangabad,Rafiganj,Pipra,Balar,N/A
Aurangabad,Rafiganj,Piprahi,Dhosila,824125
Aurangabad,Rafiganj,Pogar,Pogar,824125
Aurangabad,Rafiganj,Pokhraha,Lohara,N/A
Aurangabad,Rafiganj,Rajaura,Pogar,N/A
Aurangabad,Rafiganj,Rampur Parasiya,Itar,825101
Aurangabad,Rafiganj,Ratan Khap,Charkanwan,N/A
Aurangabad,Rafiganj,Rukunchak,Dhosila,824125
Aurangabad,Rafiganj,Sabdal,Itar,N/A
Aurangabad,Rafiganj,Sahokarman,Balar,N/A
Aurangabad,Rafiganj,Sailopur,Bhadwa,N/A
Aurangabad,Rafiganj,Saiyara,Bhetaniyan,824122
Aurangabad,Rafiganj,Salempur,Kerap,N/A
Aurangabad,Rafiganj,Santhua,Pogar,824125
Aurangabad,Rafiganj,Sarawak,Chew,824125
Aurangabad,Rafiganj,Sardha Bigaha,Pogar,824125
Aurangabad,Rafiganj,Semra Jamsaid,Bhadwa,N/A
Aurangabad,Rafiganj,Shahmohamadpur,Chobara,824125
Aurangabad,Rafiganj,Shahpur,Itar,N/A
Aurangabad,Rafiganj,Sidha,Gordiha,824125
Aurangabad,Rafiganj,Sihuli,Sihuli,824125
Aurangabad,Rafiganj,Simla,Dugul,824125
Aurangabad,Rafiganj,Simrahua,Bhaduki Kalan,824125
Aurangabad,Rafiganj,Simwan,Gordiha,824125
Aurangabad,Rafiganj,Singhi Buzurg,Pogar,824125
Aurangabad,Rafiganj,Singhi Khurd,Kotbara,N/A
Aurangabad,Rafiganj,Siwan,Pauthu,N/A
Aurangabad,Rafiganj,Sonbarsa,Chobara,824125
Aurangabad,Rafiganj,Sultan Pur,Charkanwan,N/A
Aurangabad,Rafiganj,Takra,Baligawn,N/A
Aurangabad,Rafiganj,Telthua,Pogar,804125
Aurangabad,Rafiganj,Temura,Latta,N/A
Aurangabad,Rafiganj,Tendua,Pogar,824125
Aurangabad,Rafiganj,Tetar Chak,Dugul,824125
Aurangabad,Rafiganj,Tetaria,Lohara,N/A
Aurangabad,Rafiganj,Thakurar,Dhosila,824125
Aurangabad,Rafiganj,Tikri,Baligawn,824122
Aurangabad,Rafiganj,Zakaria,Lohara,N/A
Banka,Amarpur,Aminpur,Sultanpur,N/A
Banka,Amarpur,Aminpur Arazi,Baijudih,N/A
Banka,Amarpur,Amirpur Arazi,Baijudih,N/A
Banka,Amarpur,Asia Chak,Kushmaha,813101
Banka,Amarpur,Babhangawan,Fatehpur,N/A
Banka,Amarpur,Babhangawan Amanat,Fatehpur,N/A
Banka,Amarpur,Bachhni,Kushmaha,813101
Banka,Amarpur,Baida Chak,Tardih,813101
Banka,Amarpur,Baidhua,Gorgama,813101
Banka,Amarpur,Baijudih,Baijudih,813101
Banka,Amarpur,Baijudih Arazi,Bhadariya,N/A
Banka,Amarpur,Balesar Chak,Tardih,N/A
Banka,Amarpur,Ballikita,Ballikitta,N/A
Banka,Amarpur,Ballikita Arazi,Ballikitta,N/A
Banka,Amarpur,Banesar Chak,Tardih,N/A
Banka,Amarpur,Banesar Chak Arazi,Tardih,N/A
Banka,Amarpur,Bariam,Bhadariya,813101
Banka,Amarpur,Barmasia,Mahadeopur,N/A
Banka,Amarpur,Barmasia Arazi,Mahadeopur,N/A
Banka,Amarpur,Basdeopur,Baijudih,813101
Banka,Amarpur,Berma,Baijudih,813101
Banka,Amarpur,Bhadaria Buzurg,Bhadariya,813101
Banka,Amarpur,Bhadaria Khurd,Bhadariya,813101
Banka,Amarpur,Bhaluhar,Mahadeopur,N/A
Banka,Amarpur,Bhaluhar Arazi,Pawai,N/A
Banka,Amarpur,Bhaluhar Kothi,Bhikhanpur,N/A
Banka,Amarpur,Bharko,Sadpur,N/A
Banka,Amarpur,Bhikhanpur,Bhikhanpur,N/A
Banka,Amarpur,Bhikhanpur Arazi,Bhikhanpur,N/A
Banka,Amarpur,Bhimsen,Ratanpur Makduma,N/A
Banka,Amarpur,Bhudharchak,Kushmaha,N/A
Banka,Amarpur,Biddu Bishunpur,Bhikhanpur,813101
Banka,Amarpur,Biddu Bishunpur Arazi,Bhikhanpur,N/A
Banka,Amarpur,Bishunpur,Bisanpur,813101
Banka,Amarpur,Bishunpur Kol,Mahadeopur,N/A
Banka,Amarpur,Bishunpur Kothia,Gorgama,813101
Banka,Amarpur,Biswaspur,Lakshmipur Chiraiya,813101
Banka,Amarpur,Chandpur,Kushmaha,813108
Banka,Amarpur,Chimman Chak,Bhikhanpur,N/A
Banka,Amarpur,Chokar,Salempur,N/A
Banka,Amarpur,Chorwe,Ballikitta,N/A
Banka,Amarpur,Chorwe Arazi,Ballikitta,N/A
Banka,Amarpur,Chorwe Inglish,Ballikitta,N/A
Banka,Amarpur,Chorwe Subhanpur Inglish,Ballikitta,N/A
Banka,Amarpur,Dadpur,Bhikhanpur,N/A
Banka,Amarpur,Dadpur Arazi,Bhikhanpur,813101
Banka,Amarpur,Dariapur,Pawai,N/A
Banka,Amarpur,Datbati Arazi,Bhikhanpur,N/A
Banka,Amarpur,Datwati,Bhikhanpur,N/A
Banka,Amarpur,Dauna,Pawai,N/A
Banka,Amarpur,Dharampur,Fatehpur,N/A
Banka,Amarpur,Dharamrai,Garibpur,N/A
Banka,Amarpur,Dumaria,Garibpur,N/A
Banka,Amarpur,Dumaria Arazi,Lakshmipur Chiraiya,N/A
Banka,Amarpur,Faridpur,Tardih,N/A
Banka,Amarpur,Fatehpur,Fatehpur,N/A
Banka,Amarpur,Galimpur,Tardih,N/A
Banka,Amarpur,Gangapur,Bhadariya,813101
Banka,Amarpur,Garibpur,Garibpur,N/A
Banka,Amarpur,Ghogha,Bisanpur,813101
Banka,Amarpur,Ghospur,Tardih,N/A
Banka,Amarpur,Gobindpur,Baijudih,813101
Banka,Amarpur,Gopalpur,Mahadeopur,N/A
Banka,Amarpur,Gopalpur Arazi,Mahadeopur,N/A
Banka,Amarpur,Gorgawan,Gorgama,813101
Banka,Amarpur,Hemrajpur,Garibpur,N/A
Banka,Amarpur,Jadulkhair,Tardih,N/A
