Banas Kantha|Vadgam|Karnala|Karnala|385410
Banas Kantha|Vadgam|Kodarali|Kodarali|385210
Banas Kantha|Vadgam|Kodaram|Kodaram|385421
Banas Kantha|Vadgam|Kotadi|Kotadi|385210
Banas Kantha|Vadgam|Limboi|Limboi|385421
Banas Kantha|Vadgam|Magarwada|Magarwada|385410
Banas Kantha|Vadgam|Mahi|Mahi|385210
Banas Kantha|Vadgam|Majadar|Majadar|385210
Banas Kantha|Vadgam|Majatpur|Chhaniyana|385410
Banas Kantha|Vadgam|Malosana|Malosana|385210
Banas Kantha|Vadgam|Manpura|Manpura|385210
Banas Kantha|Vadgam|Megal|Megal|385421
Banas Kantha|Vadgam|Mejarpura|Panchada|385421
Banas Kantha|Vadgam|Memadpur|Memadpur|385421
Banas Kantha|Vadgam|Mepada|Mepada|385421
Banas Kantha|Vadgam|Meta|Meta|385520
Banas Kantha|Vadgam|Mokeshvar|Nizampura|385421
Banas Kantha|Vadgam|Moriya|Moriya|385120
Banas Kantha|Vadgam|Moteta|Vansol|385421
Banas Kantha|Vadgam|Motipura|Dhori|385120
Banas Kantha|Vadgam|Mumanvas|Mumanvas|385120
Banas Kantha|Vadgam|Nagana|Nagana|385421
Banas Kantha|Vadgam|Nagarpura|Pilucha|385421
Banas Kantha|Vadgam|Nalasar|Nalasar|385210
Banas Kantha|Vadgam|Nandotra|Nandotra|385421
Banas Kantha|Vadgam|Nanosana|Nanosana|385421
Banas Kantha|Vadgam|Navi Nagari|Juni Nagari|385410
Banas Kantha|Vadgam|Navi Sendhani|Navi Sendhani|385421
Banas Kantha|Vadgam|Navisana|Navisana|385421
Banas Kantha|Vadgam|Navo Vas|Navo Vas|385421
Banas Kantha|Vadgam|Nizampura|Nizampura|385421
Banas Kantha|Vadgam|Paldi|Umrecha|385421
Banas Kantha|Vadgam|Panchada|Panchada|385421
Banas Kantha|Vadgam|Pandva|Navo Vas|385421
Banas Kantha|Vadgam|Parkhadi|Parkhadi|385410
Banas Kantha|Vadgam|Pasvadal|Pasvadal|385210
Banas Kantha|Vadgam|Pavthi|Dhori|385120
Banas Kantha|Vadgam|Pepol|Pepol|385421
Banas Kantha|Vadgam|Pilucha|Pilucha|385421
Banas Kantha|Vadgam|Pirojpura|Pirojpura|385210
Banas Kantha|Vadgam|Rajosana|Rajosana|385210
Banas Kantha|Vadgam|Rupal|Rupal|385421
Banas Kantha|Vadgam|Sabalpura|Karnala|385410
Banas Kantha|Vadgam|Sakalana|Sakalana|385421
Banas Kantha|Vadgam|Salemkot|Salemkot|385421
Banas Kantha|Vadgam|Samsherpura|Parkhadi|385410
Banas Kantha|Vadgam|Sardarpura|Sisrana|385421
Banas Kantha|Vadgam|Sherpura|Sherpura Majadar|385520
Banas Kantha|Vadgam|Sisrana|Sisrana|385421
Banas Kantha|Vadgam|Sukhpura|Hasanpur|385421
Banas Kantha|Vadgam|Tajpura|Nizampura|385421
Banas Kantha|Vadgam|Teniwada|Teniwada|385210
Banas Kantha|Vadgam|Thalwada|Thalwada|385421
Banas Kantha|Vadgam|Thuvar|Karnala|385410
Banas Kantha|Vadgam|Timbachudi|Timbachudi|385210
Banas Kantha|Vadgam|Umrecha|Umrecha|385421
Banas Kantha|Vadgam|Vadgam|Vadgam|385410
Banas Kantha|Vadgam|Vagadadi|Vagadadi|385120
Banas Kantha|Vadgam|Vansol|Vansol|385421
Banas Kantha|Vadgam|Varasada|Varasada|385320
Banas Kantha|Vadgam|Varnawada|Varnawada|385421
Banas Kantha|Vadgam|Varvadiya|Varvadiya|385410
Banas Kantha|Vadgam|Vasana|Navi Sendhani|385421
Banas Kantha|Vadgam|Vesa|Vesa|385421
Banas Kantha|Vav|Achhuva|Achhuva|385575
Banas Kantha|Vav|Akoli|Panesada|385566
Banas Kantha|Vav|Arjanpura|Panesada|385575
Banas Kantha|Vav|Asaragam|Asaragam|385575
Banas Kantha|Vav|Asaravas|Asaravas|385575
Banas Kantha|Vav|Bahisara|Vasarda|385575
Banas Kantha|Vav|Baiyak|Baiyak|385575
Banas Kantha|Vav|Baluntri|Baluntri|385575
Banas Kantha|Vav|Baradvi|Kundaliya|385575
Banas Kantha|Vav|Benap|Benap|385570
Banas Kantha|Vav|Bhachali|Bhachali|385575
Banas Kantha|Vav|Bhadvel|Baiyak|385575
Banas Kantha|Vav|Bhakhari|Bhakhari|385566
Banas Kantha|Vav|Bhankhod|Janavada|385575
Banas Kantha|Vav|Bharadava|Bharadava|385570
Banas Kantha|Vav|Bhatasana|Bhatasan|385575
Banas Kantha|Vav|Bhatvar Vas|Bhatvar Vas|385575
Banas Kantha|Vav|Bhatvargam|Bhatvargam|385575
Banas Kantha|Vav|Boru|Harsad|385575
Banas Kantha|Vav|Bukna|Bukna|385575
Banas Kantha|Vav|Chala|Chala|385570
Banas Kantha|Vav|Chandangadh|Kareli|385575
Banas Kantha|Vav|Chandarva|Chandarva|385575
Banas Kantha|Vav|Chatarpura|Asaragam|385575
Banas Kantha|Vav|Chothar Nesda|Chothar Nesda|385575
Banas Kantha|Vav|Chotil|Chotil|385575
Banas Kantha|Vav|Chuva|Chuva|385566
Banas Kantha|Vav|Dabhi|Dudosan|385575
Banas Kantha|Vav|Daiyap|Daiyap|385566
Banas Kantha|Vav|Dendava|Dendava|385575
Banas Kantha|Vav|Dethali|Dethali|385575
Banas Kantha|Vav|Devpura|Koreti|385575
Banas Kantha|Vav|Dhanana|Dhanana|385570
Banas Kantha|Vav|Dharadhara|Dharadhara|385575
Banas Kantha|Vav|Dheriana|Fangadi|385575
Banas Kantha|Vav|Dhima|Dhima|385566
Banas Kantha|Vav|Dhrechana|Dhrechana|385320
Banas Kantha|Vav|Dudhva|Dudhava|385565
Banas Kantha|Vav|Dudosan|Dudosan|385575
Banas Kantha|Vav|Dungala|Dhrechana|385320
Banas Kantha|Vav|Eta|Eta|385320
Banas Kantha|Vav|Fangadi|Fangadi|385575
Banas Kantha|Vav|Gambhirpura|Chuva|385575
Banas Kantha|Vav|Garambadi|Garambadi|385320
Banas Kantha|Vav|Golap|Padan|385575
Banas Kantha|Vav|Golgam|Golgam|385575
Banas Kantha|Vav|Haripura|Chotil|385575
Banas Kantha|Vav|Harsad|Harsad|385575
Banas Kantha|Vav|Ishvariya|Janavada|385575
Banas Kantha|Vav|Jaloya|Jaloya|385575
Banas Kantha|Vav|Janavada|Janavada|385575
Banas Kantha|Vav|Jelana|Jelana|385575
Banas Kantha|Vav|Jorawargadh|Jorawargadh|385575
Banas Kantha|Vav|Jordiyali|Jordiyali|385566
Banas Kantha|Vav|Kalyanpura|Eta|385575
Banas Kantha|Vav|Kanothi|Kanothi|385575
Banas Kantha|Vav|Kareli|Kareli|385575
Banas Kantha|Vav|Katav|Garambadi|385320
Banas Kantha|Vav|Khadol|Khadol|385575
Banas Kantha|Vav|Khardol|Jelana|385575
Banas Kantha|Vav|Khimana Padar|Khimana Padar|385575
Banas Kantha|Vav|Khimanavas|Khimanavas|385575
Banas Kantha|Vav|Kolava|Chotil|385575
Banas Kantha|Vav|Koreti|Koreti|385575
Banas Kantha|Vav|Kumbhardi|Sanval|385575
Banas Kantha|Vav|Kumbharkha|Kumbharakha|385570
Banas Kantha|Vav|Kundaliya|Kundaliya|385575
Banas Kantha|Vav|Lalpura|Lalpura|385575
Banas Kantha|Vav|Limbala|Limbala|385575
Banas Kantha|Vav|Limbuni|Limbuni|385570
Banas Kantha|Vav|Lodrani|Lodrani|385575
Banas Kantha|Vav|Madhpura|Madhpura|385320
Banas Kantha|Vav|Madka|Madka|385575
Banas Kantha|Vav|Malsan|Malsan|385575
Banas Kantha|Vav|Mamana|Mamana|385570
Banas Kantha|Vav|Masali|Madhpura|385575
Banas Kantha|Vav|Mavsari|Mavsari|385566
Banas Kantha|Vav|Meghpura|Radosan|385575
Banas Kantha|Vav|Mithavi Charan|Daiyap|385575
Banas Kantha|Vav|Mithavi Rana|Daiyap|385575
Banas Kantha|Vav|Morikha|Morikha|385575
Banas Kantha|Vav|Morwada|Morwada|385320
Banas Kantha|Vav|Motipura|Chala|385570
Banas Kantha|Vav|Nadabet|Jaloya|N/A
Banas Kantha|Vav|Nalodar|Nalodar|385575
Banas Kantha|Vav|Navapura|Navapura|385575
Banas Kantha|Vav|Nesda|Golap Nesda|385575
Banas Kantha|Vav|Padan|Padan|385575
Banas Kantha|Vav|Panesada|Panesada|385575
Banas Kantha|Vav|Pratappura|Pratappura|385575
Banas Kantha|Vav|Rabadi Padar|Chotil|385575
Banas Kantha|Vav|Rachhena|Rachhena|385575
Banas Kantha|Vav|Radha Nesda|Kundaliya|385575
Banas Kantha|Vav|Radka|Radka|385320
Banas Kantha|Vav|Radosan|Radosan|385570
Banas Kantha|Vav|Rajpura|Dudhava|385575
Banas Kantha|Vav|Rampura|Rampura|385566
Banas Kantha|Vav|Ravla|Malsan|385575
Banas Kantha|Vav|Reluchi|Khimanavas|385575
Banas Kantha|Vav|Sanval|Sanval|385566
Banas Kantha|Vav|Sapreda|Sapreda|385566
Banas Kantha|Vav|Sardarpura|Bhakhari|385575
Banas Kantha|Vav|Savpura|Tithgam|385566
Banas Kantha|Vav|Sedav|Sedav|385575
Banas Kantha|Vav|Soneth|Soneth|385320
Banas Kantha|Vav|Suigam|Suigam|385570
Banas Kantha|Vav|Tadav|Tadav|385566
Banas Kantha|Vav|Takhatpura|Jordiyali|385566
Banas Kantha|Vav|Tejpura|Panesada|385575
Banas Kantha|Vav|Tithgam|Tithgam|385575
Banas Kantha|Vav|Tobha|Panesada|385575
Banas Kantha|Vav|Uchosan|Uchosan|385320
Banas Kantha|Vav|Uchpa|Chuva|385575
Banas Kantha|Vav|Umedpura|Umedpura|385575
Banas Kantha|Vav|Vaghpura|Garambadi|385575
Banas Kantha|Vav|Vajiyasara|Sanval|385575
Banas Kantha|Vav|Vasarda|Vasarda|385575
Banas Kantha|Vav|Vav|Vav|385575
Banas Kantha|Vav|Vavdi|Vavdi|385575
Bharuch|Amod|Achhod|Achhod|392110
Bharuch|Amod|Adwala|Adwala|392110
Bharuch|Amod|Ajamnagar|Matar|392035
Bharuch|Amod|Amarpor Alias Simartha|Amarpor Alias Simartha|392220
Bharuch|Amod|Anor|Anor|392025
Bharuch|Amod|Asnera|Asnera|392110
Bharuch|Amod|Bhimpura|Bhimpura|392110
Bharuch|Amod|Bodka|Bodka|392110
Bharuch|Amod|Buva|Buva|392110
Bharuch|Amod|Chaklad|Chaklad|392035
Bharuch|Amod|Dadapor|Dadapor|392110
Bharuch|Amod|Danda|Danda|392230
Bharuch|Amod|Denva|Denva|392110
Bharuch|Amod|Dora|Dora|392230
Bharuch|Amod|Ghamnad|Ghamnad|392025
Bharuch|Amod|Ikhar|Ikhar|392230
Bharuch|Amod|Intola|Intola|392110
Bharuch|Amod|Karena|Karena|392230
Bharuch|Amod|Kerwada|Kerwada|392025
Bharuch|Amod|Keshlu|Keshlu|392025
Bharuch|Amod|Kobla|Kobla|392035
Bharuch|Amod|Kolavana|Kolavana|392140
Bharuch|Amod|Kothi Vantarsa|Kothi Vantarsa|392220
Bharuch|Amod|Kurchan|Kurchan|392025
Bharuch|Amod|Machhasara|Machhasara|392110
Bharuch|Amod|Malkinpura Alias Timbi|Malkinpura Alias Timbi|392110
Bharuch|Amod|Mangrol|Mangrol|393150
Bharuch|Amod|Manjola|Manjola|392035
Bharuch|Amod|Matar|Matar|392035
Bharuch|Amod|Nahier|Nahier|392110
Bharuch|Amod|Ninam|Ninam|392110
Bharuch|Amod|Ochhan|Ochhan|392140
Bharuch|Amod|Pursa|Pursa|392110
Bharuch|Amod|Ranada|Ranada|392110
Bharuch|Amod|Ranipura|Ranipura|392110
Bharuch|Amod|Rodh|Amod|485.23 hectares
Bharuch|Amod|Roza Tankariya|Roza Tankariya|392140
Bharuch|Amod|Samani|Samani|392025
Bharuch|Amod|Samiala|Kerwada|392110
Bharuch|Amod|Sarbhan|Sarbhan|392035
Bharuch|Amod|Shrikothi|Shrikothi|392110
Bharuch|Amod|Sonama|Sonama|392110
Bharuch|Amod|Sudi|Sudi|392110
Bharuch|Amod|Sunthodra|Danda|392110
Bharuch|Amod|Tanchha|Tanchha|392025
Bharuch|Amod|Tegva|Tegva|392110
Bharuch|Amod|Telod|Telod|392110
Bharuch|Amod|Vadiya|Vadiya|392110
Bharuch|Amod|Valipor|Denva|392110
Bharuch|Amod|Vantarsa|Vantarsa|392210
Bharuch|Amod|Vasna|Vasna|392110
Bharuch|Amod|Vedcha|Vedcha|392110
Bharuch|Anklesvar|Adadara|Adadara|394115
Bharuch|Anklesvar|Adol|Adol|393020
Bharuch|Anklesvar|Alonj|Alonj|394115
Bharuch|Anklesvar|Amboli|Amboli|393001
Bharuch|Anklesvar|Amrutpura|Amrutpura|393010
Bharuch|Anklesvar|Avadar|Avadar|393001
Bharuch|Anklesvar|Bakrol|Bakrol|393001
Bharuch|Anklesvar|Bhadi|Bhadi|394115
Bharuch|Anklesvar|Bharan|Bharan|394120
Bharuch|Anklesvar|Boidara|Boidara|393001
Bharuch|Anklesvar|Borbhatha|Borbhatha|393001
Bharuch|Anklesvar|Borbhatha Bet|Borbhatha Bet|393001
Bharuch|Anklesvar|Chhapra|Chhapra|393010
Bharuch|Anklesvar|Dadhal|Dadhal|393001
Bharuch|Anklesvar|Dhanturiya|Dhanturiya|393020
Bharuch|Anklesvar|Diva|Diva|393001
Bharuch|Anklesvar|Divi|Divi|393010
Bharuch|Anklesvar|Hajat|Hajat|393020
Bharuch|Anklesvar|Haripura|Haripura|393120
Bharuch|Anklesvar|Jitali|Jitali|393001
Bharuch|Anklesvar|Kansiya|Kansiya|393010
Bharuch|Anklesvar|Kanwa|Kanwa|393020
Bharuch|Anklesvar|Kapodara|Kapodara|393001
Bharuch|Anklesvar|Kararvel|Kararvel|393001
Bharuch|Anklesvar|Karmali|Karmali|394115
Bharuch|Anklesvar|Kharod|Kharod|394115
Bharuch|Anklesvar|Kosamadi|Kosamadi|393001
Bharuch|Anklesvar|Mandvabuzarg|Mandvabuzarg|393001
Bharuch|Anklesvar|Matied|Matied|393020
Bharuch|Anklesvar|Motali|Motali|393001
Bharuch|Anklesvar|Motwan|Motwan|393030
Bharuch|Anklesvar|Nangal|Nangal|393020
Bharuch|Anklesvar|Naugama|Naugama|393001
Bharuch|Anklesvar|Panoli|Panoli|394115
Bharuch|Anklesvar|Pardi Idris|Pardi Idris|394115
Bharuch|Anklesvar|Pardi Mokha|Pardi Mokha|393001
Bharuch|Anklesvar|Piludara|Piludara|394115
Bharuch|Anklesvar|Piprod|Pardi Mokha|393001
Bharuch|Anklesvar|Piraman|Piraman Part|393001
Bharuch|Anklesvar|Pungam|Pungam|393020
Bharuch|Anklesvar|Ravidra|Ravidra|394115
Bharuch|Anklesvar|Safipura|Anklesvar|228.05 hectares
Bharuch|Anklesvar|Sajod|Sajod|393020
Bharuch|Anklesvar|Sakkarpor|Sakkarpor|393020
Bharuch|Anklesvar|Samor|Samor|393010
Bharuch|Anklesvar|Sangpor|Sangpor|393001
Bharuch|Anklesvar|Sarfuddin|Sarfuddin|393001
Bharuch|Anklesvar|Sarthan|Sarthan|393020
Bharuch|Anklesvar|Sisodara|Sisodara|394115
Bharuch|Anklesvar|Surwadi|Surwadi|393010
Bharuch|Anklesvar|Taria|Taria|393020
Bharuch|Anklesvar|Telva|Telva|393020
Bharuch|Anklesvar|Uchhali|Uchhali|393001
Bharuch|Anklesvar|Umarwada|Umarwada|393001
Bharuch|Anklesvar|Utiyadara|Utiyadara|393020
Bharuch|Bharuch|Adol|Adol|392240
Bharuch|Bharuch|Amdada|Amdada|392012
Bharuch|Bharuch|Amleshwar|Amleshwar|392012
Bharuch|Bharuch|Angareshwar|Angareshwar|392030
Bharuch|Bharuch|Asuria|Umara|392150
Bharuch|Bharuch|Bambusar|Bambusar|392210
Bharuch|Bharuch|Bhadbhut|Bhadbhut|392012
Bharuch|Bharuch|Bharthana|Bharthana|392210
Bharuch|Bharuch|Bhuva|Bhuva|392012
Bharuch|Bharuch|Borbhatha Bet|Borbhatha Bet|392012
Bharuch|Bharuch|Bori|Bori|392220
Bharuch|Bharuch|Chavaj|Chavaj|392015
Bharuch|Bharuch|Cholad|Cholad|392012
Bharuch|Bharuch|Dabhali|Dabhali|392210
Bharuch|Bharuch|Dahegam|Dahegam|392012
Bharuch|Bharuch|Dashan|Dashan|392012
Bharuch|Bharuch|Dayadra|Dayadra|392020
Bharuch|Bharuch|Derol|Derol|392020
Bharuch|Bharuch|Detral|Detral|392001
Bharuch|Bharuch|Eksal|Eksal|392130
Bharuch|Bharuch|Ghodi|Ghodi|392240
Bharuch|Bharuch|Haldar|Haldar|392210
Bharuch|Bharuch|Haldarwa|Haldarwa|392011
Bharuch|Bharuch|Hingalla|Hingalla|392210
Bharuch|Bharuch|Hinglot|Hinglot|392012
Bharuch|Bharuch|Jhanghar|Jhanghar|392210
Bharuch|Bharuch|Jhanor|Jhanor|392210
Bharuch|Bharuch|Kahan|Kahan|392240
Bharuch|Bharuch|Kamboli|Kamboli|392220
Bharuch|Bharuch|Kanthariya|Kanthariya|392015
Bharuch|Bharuch|Karela|Karela|392025
Bharuch|Bharuch|Kargat|Kargat|392210
Bharuch|Bharuch|Karjan|Karjan|392210
Bharuch|Bharuch|Karmad|Karmad|392160
Bharuch|Bharuch|Karmali|Karmali|392210
Bharuch|Bharuch|Kasad|Kasad|392020
Bharuch|Bharuch|Kasva|Kasva|392210
Bharuch|Bharuch|Kavitha|Kavitha|392210
Bharuch|Bharuch|Kelod|Kelod|392020
Bharuch|Bharuch|Kesrol|Kesrol|392012
Bharuch|Bharuch|Kishnad|Kishnad|392220
Bharuch|Bharuch|Kothi|Kothi|392020
Bharuch|Bharuch|Kukarwada|Kukarwada|392012
Bharuch|Bharuch|Kurala|Kurala|392160
Bharuch|Bharuch|Kuvadar|Kuvadar|392210
Bharuch|Bharuch|Luwara|Luwara|392210
Bharuch|Bharuch|Mahegam|Mahegam|392210
Bharuch|Bharuch|Mahudhala|Mahudhala|392020
Bharuch|Bharuch|Manad|Manad|392110
Bharuch|Bharuch|Manch|Manch|392210
Bharuch|Bharuch|Mangleshwar|Mangleshwar|392030
Bharuch|Bharuch|Manubar|Manubar|392001
Bharuch|Bharuch|Nabipur|Nabipur|392210
Bharuch|Bharuch|Nand|Nand|392210
Bharuch|Bharuch|Navetha|Navetha|392012
Bharuch|Bharuch|Nikora|Nikora|392030
Bharuch|Bharuch|Osara|Osara|392220
Bharuch|Bharuch|Padariya|Padariya|392160
Bharuch|Bharuch|Paguthan|Paguthan|392015
Bharuch|Bharuch|Pariej|Pariej|392020
Bharuch|Bharuch|Parkhet|Parkhet|392020
Bharuch|Bharuch|Pipalia|Pipalia|392020
Bharuch|Bharuch|Rahadpor|Rahadpor|392015
Bharuch|Bharuch|Samlod|Samlod|392210
Bharuch|Bharuch|Sankhvad|Sankhvad|392012
Bharuch|Bharuch|Sarnar|Sarnar|392001
Bharuch|Bharuch|Segva|Segva|392210
Bharuch|Bharuch|Shahpura|Shahpura|392210
Bharuch|Bharuch|Shuklatirth|Shuklatirth|392030
Bharuch|Bharuch|Simalia|Simalia|392220
Bharuch|Bharuch|Sindhot|Sindhot|392210
Bharuch|Bharuch|Sitpon|Sitpon|392210
Bharuch|Bharuch|Tankariya|Tankariya|392240
Bharuch|Bharuch|Tavara|Tavara|392011
Bharuch|Bharuch|Tham|Tham|392020
Bharuch|Bharuch|Thikaria|Thikaria|392220
Bharuch|Bharuch|Tralsa|Tralsa|392020
Bharuch|Bharuch|Tralsi|Tralsi|392020
Bharuch|Bharuch|Umara|Umara|392150
Bharuch|Bharuch|Umraj|Umraj|392015
Bharuch|Bharuch|Uparali|Uparali|392210
Bharuch|Bharuch|Vadadla|Vadadla|392015
Bharuch|Bharuch|Vadva|Vadva|392012
Bharuch|Bharuch|Vagusana|Vagusana|392210
Bharuch|Bharuch|Vahalu|Vahalu|392020
Bharuch|Bharuch|Vansi|Vansi|392160
Bharuch|Bharuch|Varedia|Varedia|392210
Bharuch|Bharuch|Verwada|Dashan|392012
Bharuch|Bharuch|Vesdada|Vervada|392012
Bharuch|Hansot|Alva|Alva|393030
Bharuch|Hansot|Ambheta|Ambheta|393030
Bharuch|Hansot|Amod|Amod|394120
Bharuch|Hansot|Aniyadara|Aniyadara|394810
Bharuch|Hansot|Ankalva|Ankalva|393030
Bharuch|Hansot|Asarma|Asarma|394810
Bharuch|Hansot|Asta|Asta|393030
Bharuch|Hansot|Badodara|Badodara|393030
Bharuch|Hansot|Balota|Balota|393030
Bharuch|Hansot|Bolav|Bolav|393030
Bharuch|Hansot|Chhilodara|Chhilodara|393030
Bharuch|Hansot|Dantrai|Dantrai|394810
Bharuch|Hansot|Dhamrad|Dhamrad|394810
Bharuch|Hansot|Digas|Digas|393030
Bharuch|Hansot|Dungra|Dungra|394810
Bharuch|Hansot|Ghodadara|Ghodadara|394115
Bharuch|Hansot|Hansot|Hansot|393030
Bharuch|Hansot|Ilav|Ilav|394810
Bharuch|Hansot|Jetpor|Jetpor|393030
Bharuch|Hansot|Kalam|Kalam|393030
Bharuch|Hansot|Kantiyajal|Kantiyajal|393030
Bharuch|Hansot|Kathodara|Kathodara|393030
Bharuch|Hansot|Katpor|Katpor|393030
Bharuch|Hansot|Kudadara|Kudadara|393030
Bharuch|Hansot|Malanpor|Malanpor|393030
Bharuch|Hansot|Mangrol|Mangrol|392230
Bharuch|Hansot|Mothiya|Mothiya|393030
Bharuch|Hansot|Obha|Obha|394810
Bharuch|Hansot|Pandavai|Pandavai|394810
Bharuch|Hansot|Panjroli|Panjroli|394810
Bharuch|Hansot|Pardi|Pardi|393030
Bharuch|Hansot|Parvat|Parvat|394810
Bharuch|Hansot|Rayma|Rayma|393030
Bharuch|Hansot|Rohid|Rohid|393030
Bharuch|Hansot|Sahol|Sahol|394810
Bharuch|Hansot|Samli|Samli|393030
Bharuch|Hansot|Sayan|Kanta Sayan|393030
Bharuch|Hansot|Shera|Shera|393030
Bharuch|Hansot|Sunevkalla|Sunevkalla|394810
Bharuch|Hansot|Sunevkhurd|Sunevkhurd|393030
Bharuch|Hansot|Utraj|Utraj|393030
Bharuch|Hansot|Vaghwan|Vaghwan|393030
Bharuch|Hansot|Valner|Valner|393030
Bharuch|Hansot|Vamleshwar|Vamleshwar|393030
Bharuch|Hansot|Vansnoli|Vansnoli|393030
Bharuch|Jambusar|Amanpor Mota|Amanpor Mota|392150
Bharuch|Jambusar|Amanpor Nana|Amanpor Nana|392150
Bharuch|Jambusar|Anakhi|Anakhi|392150
Bharuch|Jambusar|Asanvad|Asanvad|392150
Bharuch|Jambusar|Asarsa|Asarsa|392040
Bharuch|Jambusar|Aurangpor Timbi|Kangam|392150
Bharuch|Jambusar|Bakarpor Timbi|Thakore Talavdi|392150
Bharuch|Jambusar|Bhadkodaro|Bhadkodara|392155
Bharuch|Jambusar|Bhankhetar|Bhankhetar|392150
Bharuch|Jambusar|Bhodar|Bhodar|392150
Bharuch|Jambusar|Bojadra|Bojadra|392150
Bharuch|Jambusar|Chandpor Bara|Sardarpura|392150
Bharuch|Jambusar|Chandpor Marva|Sigam|392170
Bharuch|Jambusar|Chhidra|Chhidra|392155
Bharuch|Jambusar|Dabha|Dabha|392150
Bharuch|Jambusar|Dahri|Dahri|392150
Bharuch|Jambusar|Degam|Degam|392170
Bharuch|Jambusar|Devla|Devla|392040
Bharuch|Jambusar|Dolia|Dolia|392150
Bharuch|Jambusar|Gajera|Gajera|391810
Bharuch|Jambusar|Gulal|Degam|392150
Bharuch|Jambusar|Hamadpor Kanthariya|Hamadpor Kanthariya|392170
Bharuch|Jambusar|Islampore|Islampore|392040
Bharuch|Jambusar|Jafarpara|Jafarpara|392150
Bharuch|Jambusar|Jantran|Jantran|392155
Bharuch|Jambusar|Kahanava|Kahanava|391810
Bharuch|Jambusar|Kalak|Kalak|392150
Bharuch|Jambusar|Kaliari|Kaliari|392155
Bharuch|Jambusar|Kangam|Kangam|392150
Bharuch|Jambusar|Kansagar|Sindhav|392040
Bharuch|Jambusar|Kapuria|Kapuria|392150
Bharuch|Jambusar|Kareli|Kareli|393151
Bharuch|Jambusar|Karmad|Karmad|392150
Bharuch|Jambusar|Kava|Kava|392150
Bharuch|Jambusar|Kavi|Kavi|392170
Bharuch|Jambusar|Kavli|Kavli|392180
Bharuch|Jambusar|Khanpor Deh|Khanpor Deh|392150
Bharuch|Jambusar|Kimoj|Kimoj|392170
Bharuch|Jambusar|Kora|Kora|392155
Bharuch|Jambusar|Koteshwar|Koteshwar|392150
Bharuch|Jambusar|Kundhal|Kundhal|392150
Bharuch|Jambusar|Limaj|Limaj|392150
Bharuch|Jambusar|Madafar|Madafar|392040
Bharuch|Jambusar|Magnad|Magnad|392150
Bharuch|Jambusar|Mahamadpor Kamboi|Mahamadpor Kamboi|392170
Bharuch|Jambusar|Mahapara|Kundhal|392150
Bharuch|Jambusar|Molpore|Malpore|392155
Bharuch|Jambusar|Muradpor Neja|Muradpor Neja|392170
Bharuch|Jambusar|Nada|Nada|392150
Bharuch|Jambusar|Nadiad|Nadiad|392150
Bharuch|Jambusar|Nahar|Nahar|392170
Bharuch|Jambusar|Nobar|Nobar|392150
Bharuch|Jambusar|Nondhana|Nondhana|392150
Bharuch|Jambusar|Panchakada|Panchakada|392150
Bharuch|Jambusar|Panchpipla|Vad|392150
Bharuch|Jambusar|Piludara|Piludara|393020
Bharuch|Jambusar|Rampore|Rampore|392150
Bharuch|Jambusar|Runad|Runad|392170
Bharuch|Jambusar|Salehpor Sangdi|Kimoj|392170
Bharuch|Jambusar|Samoj|Samoj|392180
Bharuch|Jambusar|Sardarpura|Sardarpura|392150
Bharuch|Jambusar|Sarod|Sarod|392180
Bharuch|Jambusar|Shambha|Shambha|392150
Bharuch|Jambusar|Sigam|Sigam|392170
Bharuch|Jambusar|Sindhav|Sindhav|392155
Bharuch|Jambusar|Singarna|Thakore Talavdi|392150
Bharuch|Jambusar|Tankari|Tankari|392040
Bharuch|Jambusar|Thakore Talavdi|Thakore Talavdi|392150
Bharuch|Jambusar|Thanava|Thanava|392155
Bharuch|Jambusar|Tundaj|Tundaj|392150
Bharuch|Jambusar|Uber|Uber|392150
Bharuch|Jambusar|Uchchhad|Uchchhad|392150
Bharuch|Jambusar|Umra|Umra|392150
Bharuch|Jambusar|Vad|Vad|392150
Bharuch|Jambusar|Vadadala|Vadadala|392155
Bharuch|Jambusar|Vahelam|Vahelam|392150
Bharuch|Jambusar|Valipore|Nondhana|392150
Bharuch|Jambusar|Vanseta|Kalak|392150
Bharuch|Jambusar|Vavli|Vavli|392150
Bharuch|Jambusar|Vedach|Vedach|391810
Bharuch|Jambusar|Zamdi|Zamdi|392150
Bharuch|Jhagadia|Achhalia|Achhalia|393120
Bharuch|Jhagadia|Amalzar|Amalzar|393110
Bharuch|Jhagadia|Ambakhadi|Razalwada|393110
Bharuch|Jhagadia|Ambos|Ambos|393110
Bharuch|Jhagadia|Amod|Ambos|392110
Bharuch|Jhagadia|Anadhara|Anadhara|393110
Bharuch|Jhagadia|Andharkachhala|Dholakuva|393110
Bharuch|Jhagadia|Anjoli|Anjoli|393110
Bharuch|Jhagadia|Asha|Asha|393120
Bharuch|Jhagadia|Ashnavi|Ashnavi|393110
Bharuch|Jhagadia|Avidha|Avidha|393017
Bharuch|Jhagadia|Baleshwar|Jespore|393110
Bharuch|Jhagadia|Bamalla|Bamalla|393110
Bharuch|Jhagadia|Bhalod|Bhalod|393110
Bharuch|Jhagadia|Bhimpor|Rajpardi|393115
Bharuch|Jhagadia|Bhojpor|Vasna|393115
Bharuch|Jhagadia|Bhuri|Ambos|393110
Bharuch|Jhagadia|Bilatha|Bilatha|393110
