tamil nadu|Tamenglong|Tamenglong|Nagaching|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Nungtek|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Oktan|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Punglam|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Pungmon|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Ramlalong|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Sanglungpang|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Sempang|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Sonpram|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Tabanglong|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Taobam|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Tharon|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Thingra|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong|Wairangba|Tamenglong|N/A
tamil nadu|Tamenglong|Tamenglong North|Atangkhullen|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Atangkhunou|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Chaton I|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Dikiuram|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Dunong|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Elleng|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Kabonram|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Kawalong|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Khundong Khunkhaiba|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Konphung|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Kuilong I|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Lamlaba|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Langmei|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Langpram|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Lasan|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Lenglong|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Makuinong|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Nallong|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|New Kadi|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Nurathen|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Old Kadi|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Old Lemta|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Old Takou|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Old Thenjang|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Pallong|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Piulong|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|S Songpibung|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Taipram|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Tamah|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong North|Tamei|Tamenglong North|N/A
tamil nadu|Tamenglong|Tamenglong West|Aben|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Atengba|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Azuram|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Chingkao|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Chingkhonglong|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Impa|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Inem|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|J Pabram|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Jeilatjang|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Kaimai|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Kaiphundai|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Kandihang|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Karamkha Khasi|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Katang|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Katangam|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Katiang|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Khedarga Khasi|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Khedraga Mikir|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Kolbung|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Lhangnom|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Longchai|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Longjon|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Magulong|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Mandu|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Maokot|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Muktokhal|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Namtiram|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|New Magulong|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Ngahmunphai|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Ningning|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Njungkok|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Nungkao|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Oinamlong|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Old Kaiphundai|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Pangkotphai|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Phaitol|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Phelong|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Phoklong|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Pumram|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Rangkekilong|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Saramba|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Sibilong|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|T Motbung|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Taningjam|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Tatbung|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Thingchamphai|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Thingtatbung|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Thiulon|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Togoram|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Tolen|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Tongtao|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Tousem|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Vanchengphai|Tamenglong West|N/A
tamil nadu|Tamenglong|Tamenglong West|Vangaichungpao|Tamenglong West|N/A
tamil nadu|Thoubal|Kakching|Aimol Khullel|Kakching|225.79 hectares
tamil nadu|Thoubal|Kakching|Aimol Khunou|Kakching|97.88 hectares
tamil nadu|Thoubal|Kakching|Arong Nongmaikhong|Arong Nongmaikhong|795103
tamil nadu|Thoubal|Kakching|Chairel|Chairel|795101
tamil nadu|Thoubal|Kakching|Elangkhangpokpi|Kakching|672.68 hectares
tamil nadu|Thoubal|Kakching|Hiyanglam I|Kakching|813.37 hectares
tamil nadu|Thoubal|Kakching|Hiyanglam Ii|Kakching|520.27 hectares
tamil nadu|Thoubal|Kakching|Irengband|Irengband|795103
tamil nadu|Thoubal|Kakching|Kangoi|Kakching|409.43 hectares
tamil nadu|Thoubal|Kakching|Keirak|Keirak|795103
tamil nadu|Thoubal|Kakching|Kharungpat|Kakching|N/A
tamil nadu|Thoubal|Kakching|Khoidum|Sekmaijin|795103
tamil nadu|Thoubal|Kakching|Laijing|Kakching|184.25 hectares
tamil nadu|Thoubal|Kakching|Laimanai|Mayeng Lamjao|795103
tamil nadu|Thoubal|Kakching|Lakhi Maru|Kakching|N/A
tamil nadu|Thoubal|Kakching|Langmeidong|Langmeidong|795103
tamil nadu|Thoubal|Kakching|Laphupat|Sekmaijin|795135
tamil nadu|Thoubal|Kakching|Loushipat|Kakching|607.05 hectares
tamil nadu|Thoubal|Kakching|Mahou|Kakching|N/A
tamil nadu|Thoubal|Kakching|Mantak|Kakching|110 hectares
tamil nadu|Thoubal|Kakching|Maring Phunal|Kakching|123.62 hectares
tamil nadu|Thoubal|Kakching|Mayenglamjao|Mayeng Lamjao|795103
tamil nadu|Thoubal|Kakching|Nungoo|Kakching|197.03 hectares
tamil nadu|Thoubal|Kakching|Nungoo Wapokpi|Kakching|36.55 hectares
tamil nadu|Thoubal|Kakching|Pallel|Pallel|795135
tamil nadu|Thoubal|Kakching|Purul Tampak|Kakching|25.91 hectares
tamil nadu|Thoubal|Kakching|Serou|Serou|795101
tamil nadu|Thoubal|Kakching|Tangjeng|Pangaltabi|795103
tamil nadu|Thoubal|Kakching|Thongam|Kakching|259 hectares
tamil nadu|Thoubal|Kakching|Thongjao|Waikhong|795103
tamil nadu|Thoubal|Kakching|Thounaojam|Kakching|362.42 hectares
tamil nadu|Thoubal|Kakching|Tonsel|Kakching|N/A
tamil nadu|Thoubal|Kakching|Toupokpi|Kakching|212.19 hectares
tamil nadu|Thoubal|Kakching|Wabagai|Kakching|980.68 hectares
tamil nadu|Thoubal|Kakching|Waikhong Laimanai|Waikhong|795103
tamil nadu|Thoubal|Kakching|Waikhong Ningthoumanai|Waikhong|795103
tamil nadu|Thoubal|Kakching|Wangoo|Wangoo|795101
tamil nadu|Thoubal|Lilong|Atoukhong|Turel Ahanbi Atoukhong|795138
tamil nadu|Thoubal|Lilong|Chaobok|Lilong|265.69 hectares
tamil nadu|Thoubal|Lilong|Hangool|Lilong|109.7 hectares
tamil nadu|Thoubal|Lilong|Haoreibi|Lilong|31.46 hectares
tamil nadu|Thoubal|Lilong|Hayel|Lilong|184.77 hectares
tamil nadu|Thoubal|Lilong|Irong Chesaba|Irong Chesaba|795138
tamil nadu|Thoubal|Lilong|Irong Thokchom|Leishangthem|795138
tamil nadu|Thoubal|Lilong|Khekman|Khekman|795138
tamil nadu|Thoubal|Lilong|Laiphrakpam|Lilong|93.12 hectares
tamil nadu|Thoubal|Lilong|Leisangthem|Leishangthem|795138
tamil nadu|Thoubal|Lilong|Lilong|Lilong|203.41 hectares
tamil nadu|Thoubal|Lilong|Maibam Konjil|Maibam Uchiwa|795138
tamil nadu|Thoubal|Lilong|Moijing|Moijing|795138
tamil nadu|Thoubal|Lilong|Nungei|Turel Ahanbi Atoukhong|795138
tamil nadu|Thoubal|Lilong|Oinam|Lilong|115.83 hectares
tamil nadu|Thoubal|Lilong|Thoudam|Leishangthem|795138
tamil nadu|Thoubal|Lilong|Uchiwa|Maibam Uchiwa|795138
tamil nadu|Thoubal|Thoubal|Bengi|Lourembam|795138
tamil nadu|Thoubal|Thoubal|Bumpa Khullen|Thoubal|N/A
tamil nadu|Thoubal|Thoubal|Chandrakhong|Leirongthel Ningel|795138
tamil nadu|Thoubal|Thoubal|Charangpat Maklang|Charangpat|795138
tamil nadu|Thoubal|Thoubal|Charangpat Mamang|Charangpat|795138
tamil nadu|Thoubal|Thoubal|Cherapur|Thoubal|120.11 hectares
tamil nadu|Thoubal|Thoubal|Chingdompok|Heirok Pt Ii|795148
tamil nadu|Thoubal|Thoubal|Chingtham|Sapam|795138
tamil nadu|Thoubal|Thoubal|Hayel Labuk|Thoubal|171.91 hectares
tamil nadu|Thoubal|Thoubal|Heirok Part I|Thoubal|587.43 hectares
tamil nadu|Thoubal|Thoubal|Heirok Part I I|Heirok Pt Ii|795148
tamil nadu|Thoubal|Thoubal|Icham Kunou|Lourembam|795138
tamil nadu|Thoubal|Thoubal|Ingourok|Lourembam|795149
tamil nadu|Thoubal|Thoubal|Kairembikhok|Wangbal|795138
tamil nadu|Thoubal|Thoubal|Kakmayai|Leirongthel Ningel|795138
tamil nadu|Thoubal|Thoubal|Kang Samaram|Thoubal|392.02 hectares
tamil nadu|Thoubal|Thoubal|Kangdabi|Thoubal|N/A
tamil nadu|Thoubal|Thoubal|Kangthokchao|Kangyambem|795138
tamil nadu|Thoubal|Thoubal|Kangyambem|Kangyambem|795138
tamil nadu|Thoubal|Thoubal|Khangabok|Thoubal|1187.08 hectares
tamil nadu|Thoubal|Thoubal|Khoirom|Leirongthel Ningel|795149
tamil nadu|Thoubal|Thoubal|Khongjom|Samaram|795138
tamil nadu|Thoubal|Thoubal|Lamding|Sangaiyumpham Pt Ii|795138
tamil nadu|Thoubal|Thoubal|Lamlong|Thoubal|N/A
tamil nadu|Thoubal|Thoubal|Langathel|Langathel|795138
tamil nadu|Thoubal|Thoubal|Langmeithel|Lourembam|795149
tamil nadu|Thoubal|Thoubal|Langol|Thoubal|N/A
tamil nadu|Thoubal|Thoubal|Leirongthel|Leirongthel Ningel|795138
tamil nadu|Thoubal|Thoubal|Lourembam|Lourembam|795149
tamil nadu|Thoubal|Thoubal|Nepra Company|Charangpat|795138
tamil nadu|Thoubal|Thoubal|Ningel|Leirongthel Ningel|795138
tamil nadu|Thoubal|Thoubal|Papal|Tekcham|795138
tamil nadu|Thoubal|Thoubal|Pechi|Lourembam|795149
tamil nadu|Thoubal|Thoubal|Phanjangkhong|Leirongthel Ningel|795138
tamil nadu|Thoubal|Thoubal|Phundrei|Langathel|795138
tamil nadu|Thoubal|Thoubal|Poirou Tangkhul|Thoubal|N/A
tamil nadu|Thoubal|Thoubal|Purnaheitupokpi|Thoubal|81.83 hectares
tamil nadu|Thoubal|Thoubal|Sangaiyumpham|Thoubal|408.29 hectares
tamil nadu|Thoubal|Thoubal|Sapam|Sapam|795138
tamil nadu|Thoubal|Thoubal|Saram Tangkhul|Wangbal|795138
tamil nadu|Thoubal|Thoubal|Tekcham|Tekcham|795138
tamil nadu|Thoubal|Thoubal|Tentha|Tentha|795138
tamil nadu|Thoubal|Thoubal|Thokchom|Lourembam|795149
tamil nadu|Thoubal|Thoubal|Thoubal Khunou|Wangkhem|795138
tamil nadu|Thoubal|Thoubal|Uyal|Wangbal|795148
tamil nadu|Thoubal|Thoubal|Wangbal|Thoubal|53.5 hectares
tamil nadu|Thoubal|Thoubal|Wangjing|Thoubal|414.65 hectares
tamil nadu|Thoubal|Thoubal|Wangkhem|Wangkhem|795138
tamil nadu|Thoubal|Thoubal|Yaithibi Khunou|Thoubal|129.46 hectares
tamil nadu|Ukhrul|Kamjong Chassad|Aishi|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Apong|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Bungpa Khullen|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Bungpa Khunou|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Chahong Khullen|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Chahong Khunou|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Chamu|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Chassad|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Chatric|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Gambal|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Grihang|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Hangkou|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Huimin Thana|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Kachouphung|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Kangpat Khullen|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Kangpat Khunou|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Kashung|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Khayang|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Khoikai|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Kongkan|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Kultuk|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Lakhan|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Lanchah|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Langli|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Lankhe|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Maku|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Maokot|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Matiyang|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Meiti|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Molvailup|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Nampisha|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Ningchou|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Ningthi|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Phaikok|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Phaimol|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Phange|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Pihang|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Roni|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Sahamphung|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Sampui|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Shingcha|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Skipe|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Yentem|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Kamjong Chassad|Z Choro|Kamjong Chassad|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Alang|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Chadong|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Chungkai|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|H Goda|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Honkhuiphung|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Khambi|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Khongjal|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Koso|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Lamlai Khullen|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Lamlai Khunou|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Leishi|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Leiting|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Louphong|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Loushing|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Loushing Khunthak|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Lungphu|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Marou|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Meiring|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Ngaprum|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Nongman|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Patbung|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Phalang|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Phungyar|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Punge|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Riha|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Shakok|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Shingkap|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Shingta|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Sikibung|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Sorathen|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Sorbung|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Sorde|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|T Hundung Khullen|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|T Hundung Khunou|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Thawai|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Phungyar Phaisat|Tusom|Phungyar Phaisat|N/A
tamil nadu|Ukhrul|Ukhrul North|Awang Kasom|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Challow|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Chingai|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Chingjaroi Christian|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Chingjaroi Khullen|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Chinjaroi Khunou|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Huishu|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Jessami|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|K Phungrei|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Kalhang|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Kharasom|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Kongai|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Kuirei|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Marem|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Maremphung|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Namrei|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|New Tusom|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Nungbi Khullen|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Nungbi Khunou|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Paoyei|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Phungcham|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Poi|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Razai Khullen|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Razai Khunou|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Soraphung|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Tusom Christian|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul North|Wahong|Ukhrul North|N/A
tamil nadu|Ukhrul|Ukhrul South|Ashang Khullen|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Bungpun|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Chakama|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Chingshou|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Chongdan|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Itham|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|K Ashang Khullen|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|K Leihaoram|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Kangkum|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Kangoi|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Kashung|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Kasom Khullen|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Kasom Khunou|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Kasom Somrei|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Khamlang|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Kharam Khullen|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Khoiripok|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Khongle|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Khunthak|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Lairam Khullen|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Lairam Phungka|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Makan|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Manthouram|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Mawai|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Nambashi Kachumram|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Nambashi Khullen|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Nambashi Valley|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Nambshi Khunou|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Nongdam|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Shangpunram|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Shungriphai|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|T Natuiang|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Tarong|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Wanglee|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhrul South|Yeasem|Ukhrul South|N/A
tamil nadu|Ukhrul|Ukhurl Central|Champhung|Ukhurl Central|N/A
tamil nadu|Ukhrul|Ukhurl Central|Changa|Ukhurl Central|N/A
tamil nadu|Ukhrul|Ukhurl Central|Chingshou|Ukhurl Central|N/A
